t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778194356862555121,1778194356855341899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194356862508621,-1,FORWARD,0,1,1,1,1778194356806487936,0,LEFT,1,0,0,0,0
1778194356936145880,1778194356894853251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194356936083436,-1,IDLE,0,0,0,0,1778194356905122880,-1,IDLE,0,0,0,0,1
1778194357012247491,1778194357011195714,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194357012186621,-1,IDLE,0,0,0,0,1778194356905122880,-1,IDLE,0,0,0,0,1
1778194357061572417,1778194357060864954,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357061512214,-1,IDLE,0,0,0,0,1778194357026143862,0,LEFT,1,0,0,0,0
1778194357115939954,1778194357103119788,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357115842565,0,IDLE,0,0,0,0,1778194357026143862,0,LEFT,1,0,0,0,1
1778194357199496380,1778194357199086473,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357199454306,1,BACKWARD,1,0,0,1,1778194357026143862,0,LEFT,1,0,0,0,0
1778194357268791343,1778194357268267658,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357268687954,-1,BACKWARD,0,1,0,0,1778194357235156658,3,FORWARD,0,0,0,1,0
1778194357334332362,1778194357312640343,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357334285343,0,LEFT,0,0,0,0,1778194357235156658,3,FORWARD,0,0,0,1,0
1778194357395166621,1778194357361375454,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357395071528,1,LEFT,1,0,1,1,1778194357376961195,-1,FORWARD,0,0,0,0,0
1778194357469548010,1778194357456493473,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357469495898,0,BACKWARD,0,1,0,0,1778194357376961195,-1,IDLE,0,0,0,0,0
1778194357530936510,1778194357510110510,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357530883935,-1,IDLE,1,0,0,1,1778194357487516065,0,LEFT,1,0,0,0,0
1778194357616884306,1778194357593163343,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357616832639,1,IDLE,0,0,0,0,1778194357548283361,3,FORWARD,0,0,0,1,0
1778194357656853547,1778194357642698565,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357656798435,-1,IDLE,1,1,1,1,1778194357548283361,3,FORWARD,0,0,0,1,0
1778194357737542546,1778194357714588935,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194357737470139,0,LEFT,0,0,0,0,1778194357548283361,3,FORWARD,0,0,0,1,0
1778194357797400991,1778194357796567472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357797344880,-1,LEFT,1,1,0,1,1778194357548283361,3,FORWARD,0,0,0,1,0
1778194357863674602,1778194357863256620,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357863632991,2,IDLE,0,0,0,0,1778194357851329935,-1,IDLE,0,0,0,0,0
1778194357920850232,1778194357920423287,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194357920805880,0,RIGHT,0,0,1,0,1778194357851329935,-1,IDLE,0,0,0,0,0
1778194357992097546,1778194357970197787,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194357991310787,-1,IDLE,1,0,0,0,1778194357981912324,0,LEFT,1,0,0,0,0
1778194358083288231,1778194358068167806,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194358083218509,3,IDLE,0,0,0,0,1778194357981912324,0,LEFT,1,0,0,0,0
1778194358175154083,1778194358174550917,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194358175110620,-1,FORWARD,1,0,0,1,1778194358108667065,3,FORWARD,0,0,0,1,0
1778194358207283250,1778194358174550917,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194358201671583,1,BACKWARD,0,0,0,0,1778194358108667065,3,FORWARD,0,0,0,1,0
1778194358254079528,1778194358253633083,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358254037972,-1,BACKWARD,1,1,0,0,1778194358108667065,3,FORWARD,0,0,0,1,0
1778194358345007509,1778194358344393991,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358344960398,3,IDLE,0,0,0,0,1778194358341276602,-1,IDLE,0,0,0,0,0
1778194358390490361,1778194358390013861,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358390445176,-1,IDLE,0,0,0,1,1778194358341276602,-1,IDLE,0,0,0,0,1
1778194358461406102,1778194358460953083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358461358416,-1,IDLE,0,0,0,0,1778194358341276602,-1,IDLE,0,0,0,0,1
1778194358561585861,1778194358556313916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358561454027,-1,IDLE,0,0,0,0,1778194358492532324,0,LEFT,1,0,0,0,0
1778194358583481824,1778194358575994435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358583424268,-1,IDLE,0,0,0,0,1778194358492532324,0,LEFT,1,0,0,0,0
1778194358667610546,1778194358667034287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358667555250,-1,IDLE,0,0,0,0,1778194358492532324,0,LEFT,1,0,0,0,0
1778194358732307805,1778194358704402509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358732216527,-1,IDLE,0,0,0,0,1778194358492532324,0,LEFT,1,0,0,0,0
1778194358813601638,1778194358799725824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358813534638,-1,IDLE,0,0,0,0,1778194358743570694,-1,IDLE,0,0,0,0,1
1778194358852581564,1778194358821599527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358852502824,-1,IDLE,0,0,0,0,1778194358743570694,-1,IDLE,0,0,0,0,1
1778194358932248379,1778194358926560324,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194358932193231,-1,IDLE,0,0,0,0,1778194358870665972,-1,IDLE,0,0,0,0,1
1778194358981970212,1778194358953774324,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194358981464046,0,IDLE,0,0,0,0,1778194358870665972,-1,IDLE,0,0,0,0,0
1778194359055271972,1778194359035198305,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194359054812175,3,FORWARD,1,0,0,0,1778194358870665972,-1,IDLE,0,0,0,0,0
1778194359133326286,1778194359120658009,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194359133274175,-1,FORWARD,0,0,0,1,1778194359070017435,-1,IDLE,0,0,0,0,1
1778194359184206509,1778194359176511842,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194359184113175,0,IDLE,0,0,0,0,1778194359070017435,-1,IDLE,0,0,0,0,0
1778194359283274768,1778194359282657860,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194359283214527,3,LEFT,1,1,0,0,1778194359215449083,-1,IDLE,0,0,0,0,0
1778194359375187138,1778194359360880231,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194359375124231,-1,FORWARD,0,0,0,1,1778194359215449083,-1,IDLE,0,0,0,0,1
1778194359446859453,1778194359446213379,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194359446804453,0,IDLE,0,0,0,0,1778194359215449083,-1,IDLE,0,0,0,0,0
1778194359469693490,1778194359469294082,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194359469656157,3,LEFT,1,1,1,0,1778194359215449083,-1,IDLE,0,0,0,0,0
1778194359547934638,1778194359547425545,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194359547877638,0,FORWARD,0,0,0,1,1778194359481424694,-1,IDLE,0,0,0,0,0
1778194359620870693,1778194359620365193,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194359620822193,-1,LEFT,1,1,0,0,1778194359601160879,0,LEFT,1,0,0,0,0
1778194359668979749,1778194359658299879,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194359668921730,-1,IDLE,0,0,0,0,1778194359641240286,-1,IDLE,0,0,0,0,1
1778194359737436212,1778194359717931527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194359737388749,-1,IDLE,0,0,0,0,1778194359641240286,-1,IDLE,0,0,0,0,1
1778194359795585267,1778194359795154545,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194359795540027,-1,IDLE,0,0,0,0,1778194359641240286,-1,IDLE,0,0,0,0,1
1778194359867838749,1778194359841537045,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194359867787916,3,IDLE,0,0,0,0,1778194359805323693,-1,IDLE,0,0,0,1,0
1778194359947353804,1778194359946923823,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194359947308916,-1,IDLE,0,0,0,1,1778194359872558360,3,FORWARD,0,0,0,1,0
1778194360002721008,1778194360002314008,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360002676156,0,IDLE,0,0,0,0,1778194359872558360,3,FORWARD,0,0,0,1,0
1778194360064219471,1778194360039645082,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360064166249,-1,LEFT,1,0,0,0,1778194359872558360,3,FORWARD,0,0,0,1,0
1778194360152275415,1778194360136603119,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360152218212,3,IDLE,0,0,0,0,1778194360083530823,-1,IDLE,0,0,0,0,0
1778194360185503360,1778194360179627249,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360185438638,-1,FORWARD,1,1,0,1,1778194360083530823,-1,IDLE,0,0,0,0,1
1778194360277367915,1778194360272437767,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360277320638,2,IDLE,0,0,0,0,1778194360238901601,-1,IDLE,0,0,0,0,0
1778194360335302063,1778194360331074249,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360335244600,0,RIGHT,0,0,1,0,1778194360238901601,-1,IDLE,0,0,0,0,0
1778194360392835360,1778194360392071526,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360392787156,-1,LEFT,1,1,0,1,1778194360351255267,-1,IDLE,0,0,0,0,1
1778194360485384378,1778194360484877045,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360485336378,0,IDLE,0,0,0,0,1778194360471658952,0,LEFT,1,0,0,0,1
1778194360536187211,1778194360496696878,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360536131619,-1,LEFT,1,1,1,1,1778194360471658952,0,LEFT,1,0,0,0,0
1778194360602181323,1778194360570648860,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360602124119,0,LEFT,0,0,0,0,1778194360555510730,1,BACKWARD,0,1,0,0,0
1778194360663188989,1778194360662626674,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360663140637,-1,LEFT,1,1,0,1,1778194360555510730,1,BACKWARD,0,0,0,1,0
1778194360716884434,1778194360701419804,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194360716830545,2,IDLE,0,0,0,0,1778194360664378711,3,FORWARD,0,0,0,1,0
1778194360789720748,1778194360762164137,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360789664304,3,FORWARD,1,0,1,0,1778194360664378711,3,FORWARD,0,0,0,1,1
1778194360851374804,1778194360849950804,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360851320378,0,FORWARD,0,1,0,1,1778194360801657396,0,LEFT,1,0,0,0,1
1778194360939666674,1778194360938854785,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194360939603619,3,LEFT,1,0,0,0,1778194360904210415,-1,IDLE,0,0,0,0,0
1778194361007372563,1778194360989125174,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194361007325841,1,FORWARD,0,0,0,1,1778194360971139693,-1,IDLE,0,0,0,0,0
1778194361067041193,1778194361034313693,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194361066949359,-1,IDLE,1,1,1,0,1778194360971139693,-1,IDLE,0,0,0,1,1
1778194361132653304,1778194361132102507,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194361132591415,3,IDLE,0,0,0,0,1778194361091894433,3,FORWARD,0,0,0,1,1
1778194361191369970,1778194361190781581,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194361191301618,-1,FORWARD,1,1,0,1,1778194361091894433,3,FORWARD,0,0,0,1,0
1778194361273266970,1778194361258290711,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361273208600,-1,IDLE,0,0,0,0,1778194361246647137,-1,IDLE,0,0,0,0,1
1778194361332069267,1778194361318966711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361332017118,-1,IDLE,0,0,0,0,1778194361246647137,-1,IDLE,0,0,0,0,1
1778194361403062674,1778194361391105304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361402989915,0,IDLE,0,0,0,0,1778194361339709174,-1,IDLE,0,0,0,0,0
1778194361478524655,1778194361458520248,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361478472711,-1,LEFT,1,0,0,0,1778194361339709174,-1,IDLE,0,0,0,0,1
1778194361595351785,1778194361590664711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361595295729,-1,IDLE,0,0,0,0,1778194361505434600,3,FORWARD,0,0,0,1,0
1778194361626584877,1778194361626107915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194361626538322,-1,IDLE,0,0,0,0,1778194361505434600,3,FORWARD,0,0,0,1,0
1778194361652787248,1778194361648849303,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194361652689692,-1,IDLE,0,0,0,0,1778194361630489415,-1,IDLE,0,0,0,0,1
1778194361731181322,1778194361686597377,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194361731080526,0,IDLE,0,0,0,0,1778194361630489415,-1,IDLE,0,0,0,0,0
1778194361807683877,1778194361805283692,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194361805701748,3,LEFT,1,0,0,0,1778194361748293192,-1,IDLE,0,0,0,0,0
1778194361882334211,1778194361881564711,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194361882283655,-1,IDLE,0,0,0,1,1778194361748293192,-1,IDLE,0,0,0,0,1
1778194361937529322,1778194361937002266,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194361937474711,0,IDLE,0,0,0,0,1778194361896139877,-1,IDLE,0,0,0,0,0
1778194361992407359,1778194361991934451,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194361992361340,-1,LEFT,1,1,0,0,1778194361976516748,-1,IDLE,0,0,0,0,1
1778194362062681618,1778194362061981248,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194362062624877,3,IDLE,0,0,0,0,1778194361976516748,-1,IDLE,0,0,0,0,0
1778194362133982211,1778194362123138785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362133912840,-1,FORWARD,1,0,0,1,1778194361976516748,-1,IDLE,0,0,0,1,1
1778194362189774173,1778194362183869525,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362189605007,-1,IDLE,0,0,0,0,1778194362134723859,3,FORWARD,0,0,0,1,0
1778194362250936044,1778194362235941710,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362250880655,-1,IDLE,0,0,0,0,1778194362225051859,-1,IDLE,0,0,0,0,1
1778194362336490914,1778194362322064284,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362336428525,0,LEFT,0,0,0,0,1778194362225051859,-1,IDLE,0,0,0,0,0
1778194362423799192,1778194362423413562,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362423723062,-1,IDLE,1,0,0,1,1778194362225051859,-1,IDLE,0,0,0,0,1
1778194362474284488,1778194362459939766,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362461687284,-1,IDLE,0,0,0,0,1778194362424416358,-1,IDLE,0,0,0,0,1
1778194362533389747,1778194362532875395,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194362533341988,-1,IDLE,0,0,0,0,1778194362424416358,-1,IDLE,0,0,0,0,1
1778194362604919099,1778194362604312210,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194362604855358,0,IDLE,0,0,0,0,1778194362557853525,-1,IDLE,0,0,0,0,0
1778194362683907377,1778194362673870562,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194362683840469,-1,LEFT,1,0,0,1,1778194362557853525,-1,IDLE,0,0,0,0,1
1778194362727003766,1778194362726575914,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194362726965840,-1,IDLE,0,0,0,0,1778194362692298136,-1,IDLE,0,0,0,0,1
1778194362806450247,1778194362806082155,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194362806411340,0,IDLE,0,0,0,0,1778194362692298136,-1,IDLE,0,0,0,0,0
1778194362851507099,1778194362842336506,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194362851446914,1,LEFT,1,0,0,1,1778194362692298136,-1,IDLE,0,0,0,0,0
1778194362925204247,1778194362911050543,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194362925153729,2,BACKWARD,0,1,0,0,1778194362864443414,-1,IDLE,0,0,0,0,0
1778194362988274358,1778194362987865784,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194362988232321,3,RIGHT,1,0,1,0,1778194362864443414,-1,IDLE,0,0,0,0,0
1778194363054141617,1778194363043937599,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194363054085154,1,FORWARD,0,0,0,1,1778194363018027747,3,FORWARD,0,0,0,1,0
1778194363137430858,1778194363132586821,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194363137382525,2,BACKWARD,1,1,0,0,1778194363018027747,3,FORWARD,0,0,0,1,0
1778194363195553358,1778194363183148228,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194363195505451,3,RIGHT,0,0,1,0,1778194363018027747,3,FORWARD,0,0,1,0,1
1778194363278635321,1778194363259179821,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194363278564099,-1,IDLE,0,0,0,1,1778194363203136914,2,RIGHT,0,0,1,0,0
1778194363335539691,1778194363334968043,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194363335483951,0,IDLE,0,0,0,0,1778194363203136914,2,RIGHT,0,0,1,0,0
1778194363409453932,1778194363400157895,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363409408525,3,LEFT,1,1,0,0,1778194363379508376,-1,IDLE,0,0,0,0,0
1778194363454369469,1778194363453939321,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363454325895,-1,FORWARD,0,0,1,1,1778194363379508376,-1,IDLE,0,0,0,0,1
1778194363541771580,1778194363540114487,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363541683117,-1,IDLE,0,0,0,0,1778194363509392080,3,FORWARD,0,0,0,1,0
1778194363588142913,1778194363568562580,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363588071247,3,IDLE,0,0,0,0,1778194363509392080,3,FORWARD,0,0,0,1,1
1778194363672404228,1778194363663642358,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194363672349543,2,FORWARD,1,0,0,1,1778194363640435580,2,RIGHT,0,0,1,0,1
1778194363730840191,1778194363719116154,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363730783598,-1,IDLE,0,1,1,0,1778194363640435580,2,RIGHT,0,0,1,0,0
1778194363787493895,1778194363781950024,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363787444691,0,IDLE,0,0,0,0,1778194363640435580,2,RIGHT,0,0,1,0,0
1778194363873765858,1778194363873309598,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194363873683765,2,LEFT,1,0,0,1,1778194363838872932,-1,IDLE,0,0,0,0,0
1778194363927982543,1778194363925946598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363927921987,-1,RIGHT,0,1,1,0,1778194363838872932,-1,IDLE,0,0,0,0,1
1778194363997079450,1778194363980176154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194363997028876,-1,IDLE,0,0,0,0,1778194363954494098,-1,IDLE,0,0,0,0,1
1778194364060239117,1778194364051483728,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194364060185302,-1,IDLE,0,0,0,0,1778194363954494098,-1,IDLE,0,0,0,0,1
1778194364137375080,1778194364136834783,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194364137329617,3,IDLE,0,0,0,0,1778194364100607728,3,FORWARD,0,0,0,1,1
1778194364192850209,1778194364192174617,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194364192680209,-1,FORWARD,0,0,0,1,1778194364100607728,3,FORWARD,0,0,0,1,0
1778194364280832154,1778194364269268524,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194364269712154,-1,IDLE,0,0,0,0,1778194364253684765,-1,IDLE,0,0,0,0,1
1778194364331187413,1778194364324436320,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194364331115635,0,IDLE,0,0,0,0,1778194364253684765,-1,IDLE,0,0,0,0,0
1778194364391639191,1778194364376709024,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194364391583339,-1,LEFT,1,0,0,0,1778194364357318876,-1,IDLE,0,0,0,0,1
1778194364479972413,1778194364479462542,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194364479919931,3,IDLE,0,0,0,0,1778194364433032191,-1,IDLE,0,0,0,0,0
1778194364523368042,1778194364502369542,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194364523302968,0,FORWARD,0,0,0,1,1778194364433032191,-1,IDLE,0,0,0,0,0
1778194364591889709,1778194364545086654,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194364591828505,-1,LEFT,1,0,0,0,1778194364579509635,-1,IDLE,0,0,0,0,1
