ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1777373405.6623585,2d40e180-bd9b-4560-8441-55f8bd870668,,UNKNOWN,fpga,11.98,0.002196,0.02630808,0.0,0.0
1777373405.7256026,2d40e180-bd9b-4560-8441-55f8bd870668,,UNKNOWN,system,11.9724,1.1938188,14.292878572800001,0.00025145618211360745,0.00025145618211360745
1777373406.1500823,2d40e180-bd9b-4560-8441-55f8bd870668,,UNKNOWN,system,11.97232,1.19500464,14.307939267840002,0.001690237127668552,0.0019416933097821595
1777373406.1595218,2d40e180-bd9b-4560-8441-55f8bd870668,,UNKNOWN,fpga,11.979200000000002,0.0028548000000000002,0.0341934768,3.747981230224171e-05,0.001979173122084401
1777373406.5058,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977760000000004,0.00404064,0.04838719104,0.0013810021992911943,0.0033601753213755954
1777373406.563613,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972256000000002,1.1952945120000003,14.311620771072002,0.00023062374398523968,0.0035907990653608352
1777373406.934411,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977008000000003,1.2029805120000003,14.404721860032002,0.0029578442949257586,0.006548643360286594
1777373407.0309062,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.9722048,1.1961852096000003,14.322933026457601,0.0007700258637480411,0.0073186692240346345
1777373407.360588,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.976806400000005,0.9641412096000003,11.544809897625601,0.0023689170212248707,0.009687586245259505
1777373407.5186524,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.97216384,1.1962389676800003,14.323615777966083,0.0011353586769599646,0.01082294492221947
1777373407.8390641,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977045120000003,1.9710609676800006,23.601860025300482,0.003376135924206481,0.014199080846425951
1777373408.0191314,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972131072,1.1969407741440004,14.332529031972868,0.0018973834022698182,0.01609646424869577
1777373408.325619,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.976836096000003,1.5786055741440004,18.902520429840386,0.0027637167603068754,0.018860181009002646
1777373408.4965518,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972104857600002,1.1968434193152002,14.331292582378296,0.0016436915832152548,0.0205038725922179
1777373408.8576984,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977068876800002,1.2639824593152005,15.13516335667231,0.002956164085254683,0.02346003667747258
1777373409.0922015,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.97208388608,1.1961067354521602,14.321936369902637,0.0019188314472281176,0.0253788681247007
1777373409.2993512,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977655101440003,1.0129427674521603,12.129163094937848,0.001522005183699221,0.026900873308399922
1777373409.494354,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972067108864,1.1961761883617283,14.322818452722112,0.0013890295498392214,0.028289902858239145
1777373409.8045113,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977724081152003,0.8114522139617283,9.716477488750279,0.0021107065293273523,0.0304006093875665
1777373409.9876106,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.9720536870912,1.1968905506893828,14.331891171777691,0.0012233321043096314,0.03162394149187613
1777373410.2872434,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977379264921604,0.6509185711693827,7.794214400600223,0.0018414313305157037,0.033465372822391835
1777373410.482981,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.97204294967296,1.1968032405515063,14.330782294222155,0.0012031287392741045,0.03466850156166594
1777373410.7834396,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977503411937283,1.720263256935506,20.600920125280183,0.002915430415206351,0.03758393197687229
1777373411.0009916,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.97203435973837,1.1973921924412052,14.338262244977724,0.0021114038383497854,0.039695335815222076
1777373411.3079605,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977202729549827,1.3779674055484048,16.501768509824146,0.0026297010578991637,0.04232503687312124
1777373411.490605,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972027487790697,1.197204553952964,14.33587915278218,0.0015641664543233256,0.043889203327444566
1777373411.7902243,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.977362183639862,2.301902324438724,27.56696341265932,0.0034879456772415928,0.04737714900468616
1777373411.973372,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972021990232559,1.1963956431623712,14.325605626225745,0.0021312989390637606,0.04950844794374992
1777373412.2895696,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.97788974691189,1.8432786595509791,22.074603139727458,0.003197137387083399,0.05270558533083332
1777373412.4845545,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972017592186049,1.196407314529897,14.325753857780597,0.00197146354459995,0.054677048875433266
1777373412.8436363,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.978311797529512,2.674151327640783,32.02523111658197,0.004623383154630106,0.05930043203006337
1777373413.0030055,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.972014073748838,1.1970754516239177,14.33423949582448,0.0020523073072553108,0.061352739337318676
1777373413.2957554,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.978649438023611,4.536181862112627,54.31540239086557,0.0055825257520479175,0.06693526508936659
1777373413.5021856,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.97161125899907,1.1978295612991343,14.343177158259586,0.003649612160944623,0.07058487725031122
1777373413.7912822,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.97851955041889,4.8282542896901015,57.810446866292466,0.006096229675698431,0.07668110692600966
1777373413.9829748,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.970889007199258,1.1986524490393076,14.352476440207669,0.0038317788106604416,0.08051288573667009
1777373414.3191156,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.978815640335112,3.864360231752081,46.269389902633975,0.005659068076386829,0.08617195381305692
1777373414.5015306,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.970311205759408,1.199749959231446,14.364691433766135,0.0030782062622457204,0.08925016007530265
1777373414.790221,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.97865251226809,4.290796985401665,51.37363687570718,0.005276644011080049,0.0945268040863827
1777373414.978336,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.969848964607529,1.2006279673851568,14.374463428612907,0.0033945531004960314,0.09792135718687874
1777373415.2897387,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.978522009814473,5.829717988321333,69.80155064936575,0.007333821570618824,0.10525517875749756
1777373415.4742105,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.969479171686025,1.2019891739081254,14.389201352490328,0.0043141845217130005,0.10956936327921056
1777373415.7836556,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.97881760785158,7.060854790657067,84.5438816682926,0.00850399599587509,0.11807335927508565
1777373415.9679246,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.96918333734882,1.2024193391265006,14.394071363592262,0.005064167819795272,0.12313752709488092
1777373416.289315,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.979054086281264,8.045764232525654,96.33774648343407,0.009885551045553222,0.13302307814043415
1777373416.4797015,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.968946669879056,1.2034222713012006,14.404887700473811,0.005856691966919296,0.13887977010735345
1777373416.77982,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.979243269025012,7.635480986020523,91.42306403794727,0.008822505939318773,0.14770227604667222
1777373416.984616,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.968757335903245,1.2042246170409605,14.41354076997905,0.006019682989830709,0.15372195903650293
1777373417.306407,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.979394615220011,8.50546518881642,101.84109237915781,0.010391333329158663,0.1641132923656616
1777373417.4894447,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.968605868722598,1.2072454936327683,14.448935097583242,0.005912999090595551,0.17002629145625717
1777373417.8027427,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.97911569217601,8.003241751053135,95.82574075452627,0.009597891557804073,0.17962418301406124
1777373417.9834306,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,system,11.96808469497808,1.2150972949062147,14.542781249266593,0.005539515818873675,0.18516369883293493
1777373418.285872,2d40e180-bd9b-4560-8441-55f8bd870668,0,SEARCH_ITEM,fpga,11.978892553740808,7.601463000842509,91.01345945482102,0.008867894956744561,0.1940315937896795
