ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776786202.692834,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.148,0.19123500000000002,2.3231227800000003,0.0,0.0
1776786202.7981951,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.1476,0.19167420000000002,2.3283799308000006,0.0005040347720206484,0.0005040347720206484
1776786202.8768215,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.133120000000002,1.2277030800000002,14.89689894288,0.00037640205783120236,0.0008804368298518507
1776786202.8809135,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.146880000000001,0.19158636000000004,2.3273285006400006,1.959292958643036e-05,0.000900029759438281
1776786203.0984313,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.146704000000001,0.19173568800000007,2.3291550573120006,0.0010408296108564516,0.0019408593702947327
1776786203.304382,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.133696000000002,1.225808664,14.874415586304002,0.0009841968225917284,0.002925056192886461
1776786203.6312797,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.146163200000002,0.19207475040000008,2.3332840034496005,0.0015625182787389826,0.004487574471625443
1776786203.7849078,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134156800000003,1.2240735312000002,14.851810273843201,0.0007333808140701125,0.005220955285695555
1776786204.1514413,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.146130560000001,0.19256560032000009,2.3391766103596803,0.0017502911960726743,0.00697124648176823
1776786204.2793326,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134125440000004,1.2235638249600003,14.845850359474563,0.0006105111275901698,0.007581757609358399
1776786204.6135716,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.145704448000002,0.19317788025600008,2.3464801458877442,0.0015961563905473998,0.0091779139999058
1776786204.8153348,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134500352000005,1.2240344599680002,14.853206763579651,0.0009640234727562369,0.010141937472662036
1776786205.1101136,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.145363558400003,0.1936677042048001,2.3523229743101957,0.001408854179252913,0.01155079165191495
1776786205.281429,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134400281600005,1.2274487679744002,14.893458188863722,0.0008206719729399348,0.012371463624854886
1776786205.6142197,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.145090846720004,0.1940595633638401,2.356997237048157,0.0015946603611778664,0.013966123986032752
1776786205.7781465,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134720225280006,1.2271424143795202,14.891293027090978,0.0007852952592807269,0.01475141924531348
1776786206.124169,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.144872677376005,0.19437305069107208,2.3607366472385256,0.001658278343980841,0.01640969758929432
1776786206.2849228,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134976180224006,1.2260189315036163,14.877436562072784,0.0007697866961638694,0.01717948428545819
1776786206.6329036,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.144698141900806,0.19462384055285767,2.3637281753908206,0.0016665376875875458,0.018846021973045735
1776786206.768251,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.135180944179206,1.224241745202893,14.854227054458228,0.0006473803047823735,0.019493402277828108
1776786207.111683,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,fpga,12.144558513520646,0.19482447244228615,2.3661213979126567,0.0016427701888595875,0.021136172466687694
1776786207.2658572,4bf90f7d-7e8a-4e29-8c0c-5000c4c74884,,UNKNOWN,system,12.134944755343366,1.2236983961623145,14.847783783966584,0.0007372084637014933,0.021873380930389187
