ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776867754.4360938,0530c29c-9114-41cb-87d1-abc820385f07,0,SEARCH_ITEM,system,11.592,1.3388280000000001,15.519694176000002,0.0,0.0
1776867754.5530689,0530c29c-9114-41cb-87d1-abc820385f07,0,SEARCH_ITEM,system,11.592400000000001,1.3275369000000001,15.389298111600002,0.0005759760816705274,0.0005759760816705274
1776867754.7346556,0530c29c-9114-41cb-87d1-abc820385f07,0,SEARCH_ITEM,fpga,11.60410944145945,0.20166925750132378,2.3397221533471546,0.0008943322141002817,0.0014703082957708091
1776867754.9901178,0530c29c-9114-41cb-87d1-abc820385f07,0,SEARCH_ITEM,system,11.592320000000003,1.32979512,15.415377324480003,0.001259959332571235,0.002730267628342044
1776867755.260753,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.60408755316756,0.20177840600105904,2.3409165226777238,0.001334859386730469,0.004065127015072513
1776867755.4833724,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592256000000003,1.328783496,15.403572120384004,0.0010972818851661841,0.005162408900238696
1776867755.7258012,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.604070042534048,0.20186572480084725,2.3418720181421793,0.0011949853150525524,0.006357394215291249
1776867756.0054262,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592204800000003,1.3307923968000002,15.426796531507204,0.0013801775315374985,0.007737571746828748
1776867756.2274945,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.604056034027238,0.2019355798406778,2.3426364145137435,0.001095938818336062,0.00883351056516481
1776867756.4972072,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592163840000003,1.33283871744,15.450467266805765,0.0013332536203341243,0.010166764185498934
1776867756.72222,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.604044827221792,0.20199146387254227,2.343247931610995,0.0011121691853817955,0.01127893337088073
1776867756.9854226,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592131072000003,1.334914973952,15.474495061444612,0.0013026669484572841,0.012581600319338014
1776867757.2223506,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.604035861777433,0.20203617109803385,2.343737145288796,0.001172673646892461,0.013754273966230475
1776867757.5143728,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592104857600003,1.3383144791616002,15.51386998915569,0.0014485807237229695,0.015202854689953445
1776867757.7288997,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.604028689421947,0.2020719368784271,2.344128516231037,0.0010641228024974932,0.01626697749245094
1776867758.0038738,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592083886080003,1.3392955833292803,15.525217239324553,0.0013649418337738275,0.017631919326224765
1776867758.2394266,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.60362295153756,0.2021005495027417,2.34444161298483,0.0011692213427357142,0.018801140668960478
1776867758.4781873,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592067108864002,1.3396412666634245,15.529203833059643,0.0011854423486912704,0.01998658301765175
1776867758.7292671,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.602898361230048,0.20212343960219337,2.344692090387864,0.0012465897321509722,0.02123317274980272
1776867758.986251,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592053687091203,1.3403570133307399,15.537484314447715,0.0012764156465641485,0.02250958839636687
1776867759.2354221,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.60231868898404,0.20214175168175472,2.3448924723102915,0.0012377565346180287,0.0237473449309849
1776867759.512297,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592042949672964,1.342668110664592,15.564261391558173,0.001377437958999806,0.025124782889984706
1776867759.7355232,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.601854951187233,0.2021564013454038,2.3450527778482333,0.001110045785949733,0.02623482867593444
1776867760.0048032,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592034359738372,1.3427784885316736,15.56553036124654,0.0013401443563985326,0.027574973032332972
1776867760.2282088,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.601483960949787,0.20216812107632307,2.3451810222785867,0.0011114620946166833,0.028686435126949655
1776867760.4776664,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.592027487790698,1.3424275908253391,15.561454330597233,0.0012408848105489602,0.029927319937498614
1776867760.7402983,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,fpga,11.60118716875983,0.20217749686105846,2.3452836178228695,0.0013063343445263093,0.031233654282024924
1776867760.9821756,0530c29c-9114-41cb-87d1-abc820385f07,1,APPROACH_ITEM,system,11.59202199023256,1.3425860726602714,15.563284712477786,0.0012032624395795406,0.03243691672160447
