ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776866033.8175547,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,0,SEARCH_ITEM,system,11.784,1.2433020000000001,14.651070768000002,0.0,0.0
1776866034.1905162,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,0,SEARCH_ITEM,fpga,11.79641984,0.20112051360000005,2.37257976163392,0.0017636077810652027,0.0017636077810652027
1776866034.3517876,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,0,SEARCH_ITEM,system,11.784400000000002,1.2385074,14.595049344000003,0.0007600909580917036,0.0025236987391569063
1776866034.702231,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,0,SEARCH_ITEM,fpga,11.796335872,0.20046101088000007,2.364926089307136,0.0016510471164306775,0.004174745855587584
1776866034.783987,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,0,SEARCH_ITEM,system,11.785120000000001,1.2298771200000003,14.494210780800003,0.0003828726532237602,0.004557618508811344
1776866035.1990638,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.7962686976,0.19993340870400006,2.358803151445709,0.0019431427912264593,0.0065007613000378035
1776866035.2925394,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.785696000000002,1.2227532960000003,14.410951285440003,0.00043539294218907307,0.0069361542422268765
1776866035.7004797,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.79621495808,0.19951132696320006,2.3539048011565673,0.001899759399747487,0.008835913641974363
1776866035.787957,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.7861568,1.2172738368000005,14.346932333952003,0.0004058240224862732,0.009241737664460636
1776866036.2020373,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.796171966464,0.19917366157056007,2.349986120925254,0.0019205217512381495,0.011162259415698785
1776866036.2946446,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.78652544,1.2176848694400004,14.351738596761603,0.00042964026144761514,0.0115918996771464
1776866036.6868596,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.7961375731712,0.19890352925644808,2.3468511767402034,0.001819289331879524,0.013411189009025925
1776866036.7979486,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.786820352,1.2228082955520005,14.411605031009284,0.0005170423223234525,0.013928231331349378
1776866037.1830654,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.796110058536959,0.1986874234051585,2.3443432213921627,0.001792590282494227,0.015720821613843604
1776866037.3059456,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.786656281600001,1.2221124364416005,14.403476754407428,0.0005716643838979856,0.01629248599774159
1776866037.6912234,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.796088046829567,0.1985145387241268,2.34233685711373,0.001792159274563698,0.018084645272305286
1776866037.806603,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.78692502528,1.2263503491532806,14.452995557125945,0.0005382939682544586,0.018622939240559744
1776866038.1877823,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.796070437463653,0.19859583097930145,2.3431630304909845,0.0017784045608427693,0.020401343801402513
1776866038.2925534,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,system,11.786740020224002,1.2301615793226246,14.498069489300757,0.0004901643128332428,0.020891508114235756
1776866038.6889713,bfd6023b-cb8d-4b27-9ead-5ba0a32fd056,1,APPROACH_ITEM,fpga,11.796056349970922,0.19888046478344118,2.3462552339927876,0.0018548018556173115,0.02274630996985307
