ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1777019513.8908894,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.292,0.19123500000000002,2.35066062,0.0,0.0
1777019514.0972426,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.217942592,14.956835790960003,0.0009972512178909976,0.0009972512178909976
1777019514.2968853,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.2916,0.19123500000000002,2.350584126,0.0009598340221248327,0.00195708524001583
1777019514.5816512,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.2199400736000001,14.981264712768002,0.0013710387668191568,0.0033281240068349866
1777019514.8250632,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.290880000000001,0.19123500000000002,2.3504464368000004,0.0011718683672831327,0.00449999237411812
1777019515.3773413,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.2239353588800002,15.030747455414403,0.002666472626561442,0.007166465000679562
1777019515.4639657,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.290304000000003,0.19123500000000002,2.3503362854400005,0.0004182408640992839,0.0075847058647788455
1777019515.6600173,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.2295288871040002,15.100273254731523,0.0009503180526303796,0.008535023917409224
1777019515.7990088,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.289843200000004,0.19123500000000002,2.3502481643520006,0.0006737663900637467,0.00920879030747297
1777019516.0979314,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.2329240096832002,15.14213441698522,0.0014524492677832547,0.010661239575256226
1777019516.2940023,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.289474560000002,0.19123500000000002,2.3502541614816006,0.0009527125610975713,0.011613952136353797
1777019516.5483828,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.2367198077465602,15.189382823988176,0.0012393655316159514,0.012853317667969748
1777019516.752889,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,fpga,12.289179648000001,0.19123500000000002,2.3503354531852807,0.0009959013797217974,0.013849219047691546
1777019517.0426216,68aa352c-98be-4cbf-bb7c-1be88a381b21,0,SEARCH_ITEM,system,12.280000000000001,1.240195646197248,15.232074164390541,0.0014154791096474466,0.015264698157338993
