ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776866276.2111335,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756,1.136796,13.364173776,0.0,0.0
1776866276.4757667,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.20106429600000003,2.3653995073440006,0.0011562206854173346,0.0011562206854173346
1776866276.7141933,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.7568,1.1483067,13.500495087600001,0.0010508764655674714,0.002207097150984806
1776866276.9616373,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.20041603680000003,2.3579158186752007,0.0010900333900507912,0.003297130541035597
1776866277.2168756,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.75664,1.1690259600000001,13.745873448480001,0.0011417478307894464,0.004438878371825043
1776866277.4586558,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.20011702944000004,2.3544331129401606,0.001081214438200848,0.005520092810025891
1776866277.7282476,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756512,1.1884378680000003,13.974520508784002,0.0012229314241136201,0.006743024234139511
1776866277.9724836,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.19965822355200005,2.3491427031521286,0.001107266826622892,0.007850291060762403
1776866278.2206182,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756409600000001,1.2068038944000001,14.189782528627202,0.0011400947681451455,0.008990385828907549
1776866278.463564,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.19951077884160007,2.347414620521703,0.0011160068578076592,0.010106392686715208
1776866278.7130373,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756327680000002,1.2186602155200001,14.329647772901762,0.0011556641375345842,0.011262056824249793
1776866278.959759,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.19961242307328006,2.3485363996173625,0.0011429158094988306,0.012404972633748623
1776866279.2112052,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756262144000003,1.2253087724160001,14.40919559672141,0.0011706522307476793,0.013575624864496302
1776866279.4625392,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.19969373845862406,2.3494338228938902,0.0011699679730841751,0.014745592837580477
1776866279.7114608,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756209715200002,1.2280290179328002,14.44079282497713,0.0011608784467691208,0.015906471284349598
1776866279.9591753,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764000000000001,0.19975879076689926,2.3501517615151126,0.0011553713196020695,0.017061842603951667
1776866280.212055,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756167772160003,1.22760661434624,14.434029576781706,0.001179059302799492,0.01824090190675116
1776866280.4580016,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764400000000002,0.19981083261351942,2.3508061200120904,0.0011467494708847113,0.019387651377635873
1776866280.7148345,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756134217728004,1.2298672914769921,14.460660009025366,0.0011994068942089739,0.020587058271844847
1776866280.9968956,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764320000000001,0.19985246609081556,2.3512495992096727,0.0013172260486675447,0.02190428432051239
1776866281.221507,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,system,11.756107374182404,1.2342744331815938,14.514005385620294,0.0010522037615980852,0.022956488082110475
1776866281.4567938,0c516dbc-e78c-4e66-84c1-75e798833831,0,SEARCH_ITEM,fpga,11.764656000000002,0.19988577287265247,2.3516843901677382,0.001102359406671984,0.02405884748878246
