ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776883112.735618,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.410656281600005,0.19253321898240006,2.389254842155085,0.0,0.0
1776883113.2529929,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.400000000000002,1.1787732720000004,14.616788572800003,0.0024439921767366517,0.0024439921767366517
1776883113.264887,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.410125025280005,0.19271277518592006,2.391576988124068,5.617679538027479e-05,0.0025001689721169265
1776883113.4678094,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.400000000000002,1.1973154176000005,14.846711178240003,0.0009717879493911902,0.0034719569215081168
1776883113.7131822,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.410100020224004,0.19285642014873605,2.3934347048992546,0.001174665273969596,0.004646622195477713
1776883113.957628,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.400000000000002,1.2010593340800004,14.893135742592003,0.001174063040048025,0.005820685235525738
1776883114.2163851,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.410480016179203,0.19297133611898887,2.394920878319404,0.0012426143796623742,0.007063299615188112
1776883114.457833,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.400000000000002,1.1929646672640004,14.792761874073603,0.0011528506313262952,0.008216150246514406
1776883114.7141764,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.410784012943363,0.1930632688951911,2.3962645618555234,0.0012236799544555602,0.009439830200969966
1776883114.9560888,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.400400000000001,1.1830119338112004,14.669798305658883,0.00114707561823567,0.010586905819205636
1776883115.2139373,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.41102721035469,0.19313681511615288,2.3971847638844186,0.0012223499993336002,0.011809255818539236
1776883115.4571097,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.401120000000002,1.1715727470489603,14.528762977327107,0.0011433300063601734,0.012952585824899408
1776883115.7158709,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411221768283754,0.19319565209292233,2.398075670307535,0.0012165333929386674,0.014169119217838075
1776883115.970233,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.401696000000003,1.1637389976391683,14.432278225061687,0.001189336161116663,0.015358455378954737
1776883116.2440376,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411377414627005,0.19324272167433787,2.3986336506460284,0.0012801830734954728,0.01663863845245021
1776883116.4727855,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.402156800000004,1.1587895981113348,14.37143393364935,0.001065588004254049,0.017704226456704258
1776883116.7139885,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411501931701604,0.19328037733947032,2.3992347797168225,0.0011236346651829813,0.018827861121887238
1776883116.9660642,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.402525440000003,1.156989478489068,14.34907946371948,0.0011726652770867433,0.02000052639897398
1776883117.224671,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411601545361284,0.19331050187157628,2.399870427773458,0.0012032460269561789,0.02120377242593016
1776883117.523453,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.402820352000004,1.1533899827912544,14.304874924575586,0.0013863123902053615,0.02259008481613552
1776883117.718342,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411681236289029,0.19355420149726105,2.4028716258187663,0.0009035309695828928,0.023493615785718413
1776883117.9577882,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.403056281600005,1.1491927862330036,14.25316778286047,0.0011088859282526752,0.02460250171397109
1776883118.2210371,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.411744989031224,0.19352956119780884,2.4027799046550133,0.0012179689014629048,0.025820470615433994
1776883118.4682906,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.403245025280006,1.147152628986403,14.228145579888377,0.0011422336874089092,0.026962704302842904
1776883118.8225915,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,fpga,12.41179599122498,0.19372944895824706,2.405199207324011,0.0016370083659477867,0.028599712668790692
1776883118.959325,4e7f0585-65a2-4da9-a089-53f2e90353e0,0,SEARCH_ITEM,system,12.402996020224005,1.1476799031891225,14.234448780710704,0.0006319828699505371,0.02923169553874123
1776883119.2429605,4e7f0585-65a2-4da9-a089-53f2e90353e0,1,APPROACH_ITEM,fpga,12.411836792979985,0.19388935916659766,2.4071346494592087,0.001311161522619342,0.030542857061360573
1776883119.5326426,4e7f0585-65a2-4da9-a089-53f2e90353e0,1,APPROACH_ITEM,system,12.403196816179205,1.150261122551298,14.265812304568565,0.0013416264218322471,0.03188448348319282
1776883119.7276769,4e7f0585-65a2-4da9-a089-53f2e90353e0,1,APPROACH_ITEM,fpga,12.41186943438399,0.19401728733327817,2.408683003167367,0.0009033649575746311,0.03278784844076745
1776883119.9623423,4e7f0585-65a2-4da9-a089-53f2e90353e0,1,APPROACH_ITEM,system,12.402957452943365,1.1534240980410384,14.304518323654854,0.001089418435646487,0.03387726687641394
1776883120.2274964,4e7f0585-65a2-4da9-a089-53f2e90353e0,1,APPROACH_ITEM,fpga,12.411895547507193,0.19433922986662255,2.412492616533894,0.0012312634748147745,0.03510853035122871
