ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776786603.812614,ceb1fdf1-5230-4854-9a43-5b6566fed094,,UNKNOWN,fpga,12.108,0.19387020000000002,2.3473803816000003,0.0,0.0
1776786604.1714866,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100838860800001,1.2784992010560003,15.469929683054058,0.001776150296497251,0.001776150296497251
1776786604.3126414,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19422156000000004,2.3517911500800004,0.0006986938636561479,0.0024748441601533987
1776786604.6744118,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100671088640002,1.2744975608448004,15.421491966443249,0.0017862135557835496,0.004261057715936948
1776786604.7807767,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19450264800000006,2.3551632632640005,0.0005251647023089502,0.0047862224182458986
1776786605.1717224,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100536870912002,1.2691185486758403,15.3558969375546,0.0019233553444830643,0.006709577762728963
1776786605.2855866,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19472751840000005,2.3580174554112006,0.0005598664240921229,0.007269444186821085
1776786605.6693964,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100429496729602,1.2626376389406722,15.27657605884368,0.0018805482840679947,0.00914999247088908
1776786605.784361,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19490741472000006,2.3602225583289607,0.0005631851972243397,0.00971317766811342
1776786606.1695871,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100343597383683,1.2572333111525378,15.210956881474944,0.0018802641045378497,0.01159344177265127
1776786606.28037,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19505133177600006,2.3620648914631683,0.0005407295114529769,0.012134171284104248
1776786606.68222,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100274877906946,1.2526902489220302,15.156299065179955,0.001955534872275526,0.014089706156379774
1776786606.8323336,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19516646542080007,2.363460507170535,0.0007285632922670595,0.014818269448646833
1776786607.1852198,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100219902325557,1.2492753991376242,15.114735286543963,0.0017152321399939564,0.01653350158864079
1776786607.2993438,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108,0.19525857233664007,2.364655250536428,0.0005541545925976523,0.017087656181238444
1776786607.6988363,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100175921860446,1.2467631193100994,15.08364673803517,0.0019362370391044809,0.019023893220342925
1776786607.7877758,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108400000000001,0.19533225786931208,2.3656110452291426,0.00043105039001761026,0.019454943610360535
1776786608.2197893,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100140737488358,1.2445336954480797,15.056613424828138,0.0020906838653761924,0.02154562747573673
1776786608.3099189,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.10832,0.19539120629544968,2.366375680983314,0.0004362689473911886,0.02198189642312792
1776786608.7141654,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.100112589990687,1.2429697563584639,15.03714924866251,0.001954265758049917,0.023936162181177837
1776786608.797102,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108656000000002,0.19543836503635975,2.366987389586651,0.00040096669836073285,0.02433712887953857
1776786609.1943312,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.10009007199255,1.2430179050867711,15.03779412333001,0.0019204721644861822,0.02625760104402475
1776786609.306373,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108524800000001,0.1954760920290878,2.367476756469321,0.0005416839992283994,0.02679928504325315
1776786609.7148914,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.10007205759404,1.244355724069417,15.054526238664009,0.0019770239492302544,0.028776308992483405
1776786609.7836757,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108819840000002,0.19550627362327025,2.367868249975457,0.00033287349216253075,0.029109182484645935
1776786610.1727045,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.099657646075233,1.2441266792555337,15.051695715331208,0.001882419958380243,0.03099160244302618
1776786610.2900562,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108655872000002,0.19553041889861622,2.3681814447803653,0.0005678608639869505,0.031559463307013126
1776786610.674347,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.098926116860188,1.243943443404427,15.049431296664967,0.0018592586103529573,0.033418721917366084
1776786610.796844,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108524697600002,0.19554973511889298,2.3683537498242924,0.0005926547895994402,0.034011376706965524
1776786611.193488,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.098340893488151,1.2422779547235416,15.029241071731974,0.0019168885516008772,0.0359282652585664
1776786611.2905552,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108419758080002,0.1955651880951144,2.368569844659434,0.0004688486811591956,0.03639711393972559
1776786611.6994274,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.097872714790523,1.2409455637788334,15.01308889178558,0.0019743543335903175,0.03837146827331591
1776786611.8249476,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108335806464002,0.19557755047609152,2.368742720527547,0.0006060372758209693,0.03897750554913688
1776786612.1929133,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.097498171832418,1.2413985510230667,15.018545837828466,0.0017772142708035626,0.04075471981994044
1776786612.2953396,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108268645171202,0.19558744038087322,2.3688810212220375,0.0004947118885021065,0.041249431708442544
1776786612.6845818,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.097198537465935,1.2424197408184536,15.030880239462775,0.0018812825441468098,0.04313071425258935
1776786612.8094218,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108214916136962,0.1955953523046986,2.3689916617776303,0.00060341780199669,0.043734132054586046
1776786613.1830997,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.096958829972749,1.241937392654763,15.024531545170221,0.001805433288223046,0.04553956534280909
1776786613.309924,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.10817193290957,0.1956016818437589,2.3691584250221043,0.000612712668980187,0.046152278011789276
1776786613.7028933,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.0967670639782,1.2428508141238104,15.03566880533618,0.0018999422832245822,0.04805222029501386
1776786613.79334,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,fpga,12.108137546327656,0.19560674547500714,2.3692918356176835,0.00043724915218973625,0.048489469447203594
1776786614.1790202,ceb1fdf1-5230-4854-9a43-5b6566fed094,0,SEARCH_ITEM,system,12.096213651182563,1.2435815512990485,15.044578613468945,0.0018656334737731219,0.05035510292097672
