ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776890750.6627414,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,system,11.608309237645313,1.2635044912609692,14.667025076260297,0.0,0.0
1776890751.0336206,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,fpga,11.616316659348803,0.2006373559071037,2.3308027725244784,0.0017512063805530506,0.0017512063805530506
1776890751.167182,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,system,11.60824739011625,1.2640023930087754,14.672244894608239,0.0006308533340967207,0.0023820597146497714
1776890751.5144787,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,fpga,11.616253327479042,0.20095288472568296,2.334428106019583,0.0016406503858244102,0.004022710100474182
1776890751.6435163,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,system,11.608197912093,1.2641811144070203,14.674378469286593,0.0006095033948284365,0.004632213495302618
1776890752.008306,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,fpga,11.616202661983234,0.20120530778054638,2.337328372815666,0.0017239745254461272,0.006356188020748745
1776890752.1461225,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,system,11.608158329674401,1.2645436915256163,14.678127609029275,0.0006513960029942131,0.007007584023742958
1776890752.5141213,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,fpga,11.616162129586588,0.20140724622443712,2.339648586252533,0.0017395939171808332,0.008747177940923792
1776890752.6453266,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,system,11.60812666373952,1.2650533532204933,14.683169200823421,0.000620289410707415,0.009367467351631208
1776890753.006994,b3b0b365-cdd6-4075-b90d-ccf903ef029f,0,SEARCH_ITEM,fpga,11.616129703669271,0.2015687969795497,2.3415047570020264,0.0017104371943839685,0.011077904546015177
