ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776789562.9029024,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916,0.200019,2.383426404,0.0,0.0
1776789563.1966512,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2630431616000002,15.033878216486404,0.0014212431254156514,0.0014212431254156514
1776789563.4034896,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.9164,0.19979940000000002,2.3808887796000002,0.0010005914445845752,0.0024218345700002266
1776789563.7009392,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.25364152928,14.921743137189125,0.0014292887968849633,0.00385112336688519
1776789563.9077659,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.91632,0.19940412000000002,2.37632105568,0.0009941507456203873,0.004845274112505577
1776789564.1972623,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.241545223424,14.7780698377513,0.001379526191428058,0.006224800303933635
1776789564.4035277,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916256,0.19886829600000003,2.369892742944,0.0009824896409577038,0.007207289944891339
1776789564.6965265,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2247128787392,14.57750586420104,0.0013793680223643783,0.008586657967255718
1776789564.9059422,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916204800000001,0.19865923680000003,2.3675242263552003,0.0009856502167738508,0.009572308184029567
1776789565.196381,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2184023029913602,14.502680019360833,0.0013610710868956128,0.01093337927092518
1776789565.4040718,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916163840000001,0.19849198944000004,2.3655502838841604,0.000973050194232494,0.011906429465157674
1776789565.7004972,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2061985423930883,14.357194009488667,0.001376991334195597,0.013283420799353272
1776789565.9047263,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916131072000002,0.19835819155200005,2.3638920007073283,0.0009483819901218641,0.014231802789475136
1776789566.1975381,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.1892802339144706,14.155179867590935,0.0013438638358272768,0.015575666625302412
1776789566.4049592,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916104857600002,0.19825115324160006,2.3626445033658627,0.0009516598254155875,0.016527326450718
1776789566.8134599,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.1829008871315765,14.079193888072748,0.0018657766735321205,0.01839310312425012
1776789566.9116297,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916083886080003,0.19816552259328007,2.3615673762926903,0.0004483327955624342,0.018841435919812556
1776789567.2004664,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.1849527097052612,14.1040304384582,0.0013210616993814487,0.020162497619194003
1776789567.410221,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916067108864002,0.19809701807462407,2.3607848038341523,0.0009593224151493462,0.02112182003434335
1776789567.8839135,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.1911691677642091,14.177864914766559,0.0021761966335613024,0.023298016667904653
1776789567.906835,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916053687091203,0.19804221445969927,2.360079616667322,0.00010528013720744312,0.023403296805112096
1776789568.2070045,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.1915673342113673,14.182967259813248,0.0013793627072997995,0.024782659512411896
1776789568.4070296,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916042949672963,0.19799837156775943,2.359594596133858,0.000919140990391522,0.025701800502803417
1776789568.7040255,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.196460867369094,14.2410143718506,0.001369553221471898,0.027071353724275316
1776789568.9069462,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916034359738372,0.19796329725420755,2.3591274505070863,0.0009356900788397203,0.028007043803115035
1776789569.2124982,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2049506938952752,14.34141729748048,0.0014174724644565183,0.029424516267571553
1776789569.4097793,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.916027487790698,0.19793523780336605,2.3586746048056693,0.0009151713480738727,0.030339687615645424
1776789569.7054198,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2117425551162202,14.421739637984384,0.0013780570935721733,0.0317177447092176
1776789569.9104652,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.91602199023256,0.19791279024269287,2.3583914574445357,0.0009557482577175008,0.0326734929669351
1776789570.208858,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2171760440929762,14.48599751038751,0.0013961587888458554,0.03406965175578096
1776789570.4091437,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.915617592186049,0.19789483219415432,2.3582440687556288,0.0009371535085499104,0.03500680526433087
1776789570.7064896,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.221522835274381,14.537403808310007,0.0013955063979611238,0.036402311662292
1776789570.9193702,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.91489407374884,0.19788046575532348,2.358205287004503,0.0009991021487927747,0.03740141381108477
1776789571.1990294,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2247806682195048,14.575420921048007,0.0013154526154539167,0.03871686642653869
1776789571.408933,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.914315258999073,0.19786897260425879,2.3581742616036028,0.0009873536164196775,0.039704220042958364
1776789571.7133806,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.2273869345756039,14.605834611238407,0.0014346077607736419,0.04113882780373201
1776789571.9143732,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.913852207199259,0.19785977808340705,2.3581494412828823,0.000947132066338144,0.042085959870070154
1776789572.2157722,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,system,11.904000000000002,1.228172647660483,14.614703893390727,0.0014207136115171718,0.04350667348158733
1776789572.4058805,2854ea5c-4cf7-4b58-985b-a484dde7d651,0,SEARCH_ITEM,fpga,11.913481765759409,0.19785242246672566,2.358129585026306,0.0008965328352792964,0.044403206316866624
