ros_time_s,run_id,state_id,state_name,source,voltage_V,current_A,power_W,energy_inc_Wh,energy_total_Wh
1776887714.4906538,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,,UNKNOWN,fpga,11.879180160000002,0.20001900000000003,2.3758537166630402,0.0,0.0
1776887714.91511,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,,UNKNOWN,system,11.870032128000002,1.2926577383040005,15.343834409121026,0.0020892012343641107,0.0020892012343641107
1776887714.9394956,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,,UNKNOWN,fpga,11.878544128000001,0.20001900000000003,2.375768102130432,0.00011986128232838057,0.0022090625166924912
1776887715.3627625,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.870025702400003,1.2975546906432005,15.40143696529682,0.002090097132581595,0.004299159649274086
1776887715.3710308,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.878435302400002,0.20001900000000003,2.3756996105043457,4.1019467210603316e-05,0.0043401791164846895
1776887715.8718693,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.870420561920003,1.2988553525145605,15.416461641037458,0.0024753766672916014,0.006815555783776291
1776887715.8804724,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.87874824192,0.20001900000000003,2.3756448172034768,4.249981348619421e-05,0.006858055597262485
1776887716.3627193,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.870736449536002,1.2996762820116485,15.425875168829966,0.002384606414958534,0.00924266201222102
1776887716.370287,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.878998593536,0.20001900000000003,2.3756009825627817,3.742089897535624e-05,0.009280082911196376
1776887716.8616042,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.870989159628802,1.300113425609319,15.430799778263975,0.0024301220599170638,0.01171020497111344
1776887716.8729153,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.879198874828802,0.20001900000000003,2.3755659148502257,5.5992871488117865e-05,0.011766197842601557
1776887717.3605554,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.871191327703041,1.2950280404874555,15.37073470341118,0.002403834536177333,0.01417003237877889
1776887717.3711624,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.879359099863041,0.20001900000000003,2.3756178682801807,5.2355843650707605e-05,0.014222388222429596
1776887717.860536,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.871353062162433,1.2855246323899645,15.258677881128946,0.0023970715449001872,0.016619459767329783
1776887717.8680744,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.879487279890434,0.20001900000000003,2.3755794234241447,3.6970115319419744e-05,0.016656429882649204
1776887718.361958,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,system,11.871482449729946,1.2751037059119719,15.135574752903159,0.002402259406147094,0.0190586892887963
1776887718.3720746,5a90ed79-eecd-48ad-bc07-e1950ec7fb78,0,SEARCH_ITEM,fpga,11.879589823912347,0.20001900000000003,2.3755486675393156,4.924385565379118e-05,0.01910793314445009
