t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778191579999479517,1778191579998886998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191579999414739,-1,LEFT,1,0,0,0,1778191579796362554,0,LEFT,1,0,0,0,0
1778191580055584239,1778191580045329998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580045726943,-1,IDLE,0,0,0,0,1778191579796362554,0,LEFT,1,0,0,0,0
1778191580096961035,1778191580096339295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580096897776,-1,IDLE,0,0,0,0,1778191580056879961,1,BACKWARD,0,1,0,0,0
1778191580173140572,1778191580172666109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580173093721,-1,IDLE,0,0,0,0,1778191580133345776,-1,IDLE,0,0,0,0,1
1778191580266410850,1778191580265804350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580266352258,-1,IDLE,0,0,0,0,1778191580133345776,-1,IDLE,0,0,0,0,1
1778191580323611239,1778191580312089757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580323531980,-1,IDLE,0,0,0,0,1778191580270225869,-1,IDLE,0,0,0,0,1
1778191580389722720,1778191580389217609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580389648683,-1,IDLE,0,0,0,0,1778191580343713257,-1,IDLE,0,0,0,0,1
1778191580450957813,1778191580450404665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580450897202,-1,IDLE,0,0,0,0,1778191580343713257,-1,IDLE,0,0,0,0,1
1778191580505265183,1778191580504809202,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580505213294,-1,IDLE,0,0,0,0,1778191580343713257,-1,IDLE,0,0,0,0,1
1778191580612266072,1778191580598478072,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580612215368,3,IDLE,0,0,0,0,1778191580542486072,-1,IDLE,0,0,0,0,0
1778191580642593405,1778191580641929868,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580642519331,-1,FORWARD,0,0,0,1,1778191580614639368,-1,IDLE,0,0,0,0,1
1778191580793492979,1778191580793093794,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580793457202,-1,IDLE,0,0,0,0,1778191580614639368,-1,IDLE,0,0,0,0,1
1778191580814893850,1778191580813908665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580814671350,-1,IDLE,0,0,0,0,1778191580614639368,-1,IDLE,0,0,0,0,1
1778191580898811183,1778191580898380090,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580898707053,-1,IDLE,0,0,0,0,1778191580883606850,-1,IDLE,0,0,0,0,1
1778191580936628220,1778191580898380090,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191580936571461,0,IDLE,0,0,0,0,1778191580883606850,-1,IDLE,0,0,0,0,0
1778191581047886535,1778191581047378701,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581047823924,-1,LEFT,1,0,0,0,1778191580992721202,-1,IDLE,0,0,0,0,1
1778191581103647201,1778191581103066646,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581103595553,-1,IDLE,0,0,0,0,1778191580992721202,-1,IDLE,0,0,0,0,1
1778191581184765275,1778191581184263572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581184686813,3,IDLE,0,0,0,0,1778191581145126979,-1,IDLE,0,0,0,0,0
1778191581252056794,1778191581251535961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581252005868,-1,IDLE,0,0,0,1,1778191581145126979,-1,IDLE,0,0,0,0,1
1778191581345330683,1778191581344806757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581345266516,-1,IDLE,0,0,0,0,1778191581145126979,-1,IDLE,0,0,0,0,1
1778191581373859812,1778191581373364683,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581373812035,-1,IDLE,0,0,0,0,1778191581145126979,-1,IDLE,0,0,0,0,1
1778191581400722998,1778191581395946979,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191581400654924,-1,IDLE,0,0,0,0,1778191581145126979,-1,IDLE,0,0,0,0,1
1778191581480223627,1778191581479711868,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191581480177849,3,FORWARD,0,0,0,0,1778191581412024979,-1,IDLE,0,0,0,0,0
1778191581525272312,1778191581524885831,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191581525230035,-1,FORWARD,0,0,0,1,1778191581412024979,-1,IDLE,0,0,0,0,1
1778191581588322609,1778191581575388349,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191581588255312,-1,IDLE,0,0,0,0,1778191581412024979,-1,IDLE,0,0,0,0,1
1778191581702415831,1778191581701811109,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191581702368627,0,IDLE,0,0,0,0,1778191581412024979,-1,IDLE,0,0,0,0,0
1778191581731911534,1778191581731436460,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191581731865220,-1,LEFT,1,0,0,1,1778191581412024979,-1,IDLE,0,0,0,0,1
1778191581795239645,1778191581793585831,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191581795191849,0,IDLE,0,0,0,0,1778191581788479479,-1,IDLE,0,0,0,0,0
1778191581850338368,1778191581849858164,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191581850290960,1,LEFT,1,0,0,1,1778191581788479479,-1,IDLE,0,0,0,0,0
1778191581925799219,1778191581925319979,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191581925710664,-1,BACKWARD,0,1,0,0,1778191581788479479,-1,IDLE,0,0,0,0,1
1778191581988439794,1778191581987888849,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191581988342016,0,IDLE,0,0,0,0,1778191581788479479,-1,IDLE,0,0,0,0,0
1778191582096880275,1778191582069674182,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191582096822571,1,BACKWARD,1,0,0,1,1778191581788479479,-1,IDLE,0,0,1,0,0
1778191582154473664,1778191582152851886,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191582154426145,-1,BACKWARD,0,1,1,0,1778191582120302534,2,RIGHT,0,0,1,0,0
1778191582202474127,1778191582188594201,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191582202433349,0,IDLE,0,0,0,0,1778191582120302534,2,RIGHT,0,0,1,0,0
1778191582254104182,1778191582253257664,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191582254044497,1,LEFT,1,0,0,1,1778191582120302534,2,RIGHT,0,0,1,0,0
1778191582319943960,1778191582319458719,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191582319896904,2,BACKWARD,0,1,0,0,1778191582120302534,2,RIGHT,0,0,1,0,1
1778191582451102997,1778191582436376941,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582451052960,3,FORWARD,1,0,1,0,1778191582120302534,2,RIGHT,0,0,1,0,0
1778191582511500238,1778191582511054552,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582511455997,1,FORWARD,0,0,0,1,1778191582474453941,-1,IDLE,0,0,0,0,0
1778191582582529423,1778191582582223330,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582582496515,-1,BACKWARD,1,1,0,0,1778191582474453941,-1,IDLE,0,0,0,0,1
1778191582624219960,1778191582623701571,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582624166626,3,IDLE,0,0,0,0,1778191582474453941,-1,IDLE,0,0,0,0,0
1778191582638195960,1778191582637509997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582638144182,-1,FORWARD,0,0,0,1,1778191582474453941,-1,IDLE,0,0,0,0,1
1778191582731365238,1778191582730998312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582731328515,-1,IDLE,0,0,0,0,1778191582474453941,-1,IDLE,0,0,0,0,1
1778191582837378997,1778191582814593330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582837304163,-1,IDLE,0,0,0,0,1778191582754850571,0,LEFT,1,0,0,0,0
1778191582864923312,1778191582864419737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582864873812,-1,IDLE,0,0,0,0,1778191582754850571,0,LEFT,1,0,0,0,0
1778191582923466423,1778191582923058682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582923420886,-1,IDLE,0,0,0,0,1778191582906355089,-1,IDLE,0,0,0,0,1
1778191582966299200,1778191582952612089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191582966251960,-1,IDLE,0,0,0,0,1778191582906355089,-1,IDLE,0,0,0,0,1
1778191583050142645,1778191583049546311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191583050089441,-1,IDLE,0,0,0,0,1778191582978982367,-1,IDLE,0,0,0,0,1
1778191583145977237,1778191583145478885,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191583145924515,-1,IDLE,0,0,0,0,1778191583113014608,-1,IDLE,0,0,0,0,1
1778191583175887978,1778191583159568126,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191583175826274,-1,IDLE,0,0,0,0,1778191583113014608,-1,IDLE,0,0,0,0,1
1778191583232838811,1778191583212225682,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191583232770737,0,IDLE,0,0,0,0,1778191583204540311,-1,IDLE,0,0,0,0,0
1778191583315087385,1778191583314527459,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191583315034200,-1,LEFT,1,1,1,1,1778191583277638330,-1,IDLE,0,0,0,0,1
1778191583395349978,1778191583394936311,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191583395308145,0,IDLE,0,0,0,0,1778191583277638330,-1,IDLE,0,0,0,0,0
1778191583470616256,1778191583466720848,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583470531330,-1,LEFT,1,1,1,1,1778191583277638330,-1,IDLE,0,0,0,0,1
1778191583507151607,1778191583497942385,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583507058144,0,IDLE,0,0,0,0,1778191583471956311,-1,IDLE,0,0,0,0,0
1778191583579076552,1778191583576662515,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583579028311,2,RIGHT,1,1,0,1,1778191583471956311,-1,IDLE,0,0,0,0,0
1778191583656032070,1778191583619205256,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583655906237,0,RIGHT,0,0,1,0,1778191583636069830,2,RIGHT,0,0,1,0,0
1778191583730013181,1778191583716074867,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583729490811,3,LEFT,1,0,0,0,1778191583636069830,2,RIGHT,0,0,1,0,0
1778191583790478811,1778191583769718385,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191583790412996,0,STOP_PROXIMITY,0,1,1,1,1778191583780131663,0,RIGHT,1,0,0,0,1
1778191583858210237,1778191583849099681,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191583858148274,3,LEFT,1,0,0,0,1778191583780131663,0,LEFT,1,0,0,0,0
1778191583906653959,1778191583888955385,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191583906604533,-1,FORWARD,0,1,1,1,1778191583868291329,2,RIGHT,0,0,1,0,0
1778191583969555885,1778191583962368515,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191583969506959,3,IDLE,0,0,0,0,1778191583868291329,2,RIGHT,0,0,1,0,0
1778191584038510440,1778191584027506663,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584038462644,-1,FORWARD,1,0,0,1,1778191583868291329,2,RIGHT,0,0,1,0,0
1778191584109710440,1778191584107281922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584109541422,-1,IDLE,0,0,0,0,1778191584070952126,1,BACKWARD,0,1,0,0,0
1778191584171949681,1778191584169517163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584171877292,-1,IDLE,0,0,0,0,1778191584070952126,1,BACKWARD,0,1,0,0,0
1778191584253182496,1778191584251195607,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191584253129959,3,IDLE,0,0,0,0,1778191584070952126,1,BACKWARD,0,1,0,0,0
1778191584355462514,1778191584333916755,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191584348239088,-1,FORWARD,1,1,1,1,1778191584070952126,1,BACKWARD,0,0,0,0,0
1778191584430375977,1778191584424568718,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191584430319255,-1,IDLE,0,0,0,0,1778191584364664088,-1,IDLE,0,0,0,0,1
1778191584483287051,1778191584475342829,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584483226681,3,IDLE,0,0,0,0,1778191584364664088,-1,IDLE,0,0,0,0,0
1778191584592537551,1778191584591847459,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584592481255,-1,FORWARD,1,1,1,1,1778191584530629885,-1,IDLE,0,0,0,0,1
1778191584658042644,1778191584657421514,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584657928329,0,IDLE,0,0,0,0,1778191584636683699,2,RIGHT,0,0,1,0,0
1778191584678517699,1778191584668679125,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584678473273,-1,LEFT,1,0,0,1,1778191584636683699,2,RIGHT,0,0,1,0,0
1778191584719278218,1778191584718934514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584719245422,2,IDLE,0,0,0,0,1778191584636683699,2,RIGHT,0,0,1,0,1
1778191584810628977,1778191584798460570,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584810547736,-1,RIGHT,1,0,1,1,1778191584636683699,2,RIGHT,0,0,1,0,0
1778191584858027996,1778191584846700607,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584857968588,-1,IDLE,0,0,0,0,1778191584636683699,2,RIGHT,0,0,1,0,0
1778191584938466699,1778191584912048699,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191584938401607,0,IDLE,0,0,0,0,1778191584636683699,2,RIGHT,0,0,1,0,0
1778191585065084051,1778191585064490625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585064998995,-1,LEFT,1,0,0,1,1778191585041610329,-1,IDLE,0,0,0,0,1
1778191585107181681,1778191585106596014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585107133792,-1,IDLE,0,0,0,0,1778191585041610329,-1,IDLE,0,0,0,0,1
1778191585118668181,1778191585118136051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585118617255,-1,IDLE,0,0,0,0,1778191585041610329,-1,IDLE,0,0,0,0,1
1778191585191159588,1778191585182327199,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585191102255,3,IDLE,0,0,0,0,1778191585041610329,-1,IDLE,0,0,0,0,0
1778191585237839310,1778191585201940051,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585237775384,-1,FORWARD,1,0,0,1,1778191585041610329,-1,IDLE,0,0,0,0,1
1778191585307492125,1778191585294085421,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778191585307443069,-1,IDLE,0,0,0,0,1778191585041610329,-1,IDLE,0,0,0,0,1
1778191585390363014,1778191585387977680,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191585390307217,-1,IDLE,0,0,0,0,1778191585355556569,-1,IDLE,0,0,0,0,1
1778191585475109125,1778191585462614643,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191585475035514,3,IDLE,0,0,0,0,1778191585466570717,-1,IDLE,0,0,0,0,0
1778191585550434199,1778191585549343403,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191585550289588,1,BACKWARD,1,0,0,1,1778191585466570717,-1,IDLE,0,0,0,0,0
1778191585685712902,1778191585685293217,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191585685670662,0,BACKWARD,0,1,0,0,1778191585626636847,-1,IDLE,0,0,0,0,0
1778191585759072421,1778191585758599754,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191585759030402,2,LEFT,1,0,0,1,1778191585729264865,2,RIGHT,0,0,1,0,1
1778191585833819050,1778191585833331125,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191585833704550,1,RIGHT,0,0,1,0,1778191585807679051,-1,IDLE,0,0,0,0,0
1778191585917260495,1778191585916431013,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191585917206902,-1,BACKWARD,1,1,0,1,1778191585807679051,-1,IDLE,0,0,0,0,1
1778191585982805143,1778191585972300884,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191585982715328,0,IDLE,0,0,0,0,1778191585807679051,-1,IDLE,0,0,0,0,0
1778191586034383569,1778191586033936124,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191586034336106,-1,IDLE,1,1,1,1,1778191585807679051,-1,IDLE,0,0,0,0,1
1778191586086141717,1778191586072626661,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586086086180,0,LEFT,0,0,0,0,1778191585807679051,-1,IDLE,0,0,0,0,0
1778191586108400698,1778191586104763773,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586108352532,2,LEFT,1,1,0,1,1778191585807679051,-1,IDLE,0,0,0,0,0
1778191586180278513,1778191586151377032,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191586180215421,0,RIGHT,0,0,1,0,1778191585807679051,-1,IDLE,0,0,0,0,0
1778191586267876865,1778191586236611069,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191586267765717,3,LEFT,1,0,0,0,1778191586219492421,1,BACKWARD,0,1,0,0,0
1778191586316236402,1778191586297234106,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191586316181124,0,FORWARD,0,1,0,1,1778191586219492421,1,BACKWARD,0,1,0,0,0
1778191586409057624,1778191586408535198,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586409000235,3,LEFT,1,0,1,0,1778191586219492421,1,BACKWARD,0,1,0,0,0
1778191586507571958,1778191586507160254,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586507530476,1,BACKWARD,0,0,0,1,1778191586219492421,1,BACKWARD,0,1,0,0,1
1778191586534482272,1778191586534012309,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191586534435143,-1,BACKWARD,1,1,0,0,1778191586219492421,1,BACKWARD,0,1,0,0,0
1778191586612033902,1778191586608425439,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778191586611975439,3,IDLE,0,0,0,0,1778191586555687809,0,LEFT,1,0,0,0,0
1778191586694637013,1778191586650600402,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586694512420,-1,FORWARD,1,1,1,1,1778191586555687809,0,LEFT,1,0,0,0,0
1778191586786950291,1778191586774340476,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586774693105,0,IDLE,0,0,0,0,1778191586555687809,0,LEFT,1,0,0,0,1
1778191586872988587,1778191586872459939,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586872931124,-1,LEFT,1,1,1,1,1778191586555687809,0,LEFT,1,0,0,0,0
1778191586905645161,1778191586904717476,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586905584791,0,IDLE,0,0,0,0,1778191586901634994,1,BACKWARD,0,1,0,0,0
1778191586913928457,1778191586912722068,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191586913874679,-1,LEFT,1,1,1,1,1778191586901634994,1,BACKWARD,0,0,0,0,0
1778191586991969550,1778191586984279420,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778191586991919735,3,IDLE,0,0,0,0,1778191586929169957,-1,IDLE,0,0,0,0,0
1778191587042482605,1778191587042046124,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778191587042434346,-1,FORWARD,1,1,1,1,1778191586929169957,-1,IDLE,0,0,0,0,1
1778191587159427883,1778191587158965365,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778191587159385272,3,IDLE,0,0,0,0,1778191587095456772,0,LEFT,1,0,0,0,0
1778191587224923216,1778191587206345198,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778191587224798827,-1,FORWARD,1,1,1,1,1778191587199607327,1,BACKWARD,0,1,0,0,0
1778191587251874050,1778191587242042753,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778191587251696642,3,IDLE,0,0,0,0,1778191587199607327,1,BACKWARD,0,1,0,0,0
1778191587314082920,1778191587242042753,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778191587314026216,-1,FORWARD,1,1,1,1,1778191587199607327,1,BACKWARD,0,1,0,0,0
1778191587397988068,1778191587384664716,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1778191587397932642,3,IDLE,0,0,0,0,1778191587199607327,1,BACKWARD,0,1,0,0,0
1778191587439405772,1778191587438889938,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1778191587439357068,-1,FORWARD,1,1,1,1,1778191587199607327,1,BACKWARD,0,1,0,0,0
1778191587606294327,1778191587592322012,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1778191587606230864,3,IDLE,0,0,0,0,1778191587199607327,1,BACKWARD,0,0,0,0,0
1778191587738109660,1778191587737544809,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1778191587738056901,-1,FORWARD,1,1,1,1,1778191587632725772,-1,IDLE,0,0,0,0,1
1778191587955232160,1778191587954787697,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1778191587955190531,3,IDLE,0,0,0,0,1778191587632725772,-1,IDLE,0,0,1,0,0
