run_id,episode_id,episode_start_ros_time_s,episode_end_ros_time_s,episode_total_time_s,episode_energy_total_Wh,episode_energy_system_Wh,episode_energy_fpga_Wh,search_energy_total_Wh,approach_energy_total_Wh,search_time_total_s,approach_time_total_s,avg_power_total_W,avg_power_system_W,avg_power_fpga_W,E_total_p0_ph0_Wh,E_total_p0_ph1_Wh,E_total_p0_ph2_Wh,E_total_p0_ph3_Wh,E_total_p1_ph0_Wh,E_total_p1_ph1_Wh,E_total_p1_ph2_Wh,E_total_p1_ph3_Wh,E_total_p2_ph0_Wh,E_total_p2_ph1_Wh,E_total_p2_ph2_Wh,E_total_p2_ph3_Wh,E_system_p0_ph0_Wh,E_system_p0_ph1_Wh,E_system_p0_ph2_Wh,E_system_p0_ph3_Wh,E_system_p1_ph0_Wh,E_system_p1_ph1_Wh,E_system_p1_ph2_Wh,E_system_p1_ph3_Wh,E_system_p2_ph0_Wh,E_system_p2_ph1_Wh,E_system_p2_ph2_Wh,E_system_p2_ph3_Wh,E_fpga_p0_ph0_Wh,E_fpga_p0_ph1_Wh,E_fpga_p0_ph2_Wh,E_fpga_p0_ph3_Wh,E_fpga_p1_ph0_Wh,E_fpga_p1_ph1_Wh,E_fpga_p1_ph2_Wh,E_fpga_p1_ph3_Wh,E_fpga_p2_ph0_Wh,E_fpga_p2_ph1_Wh,E_fpga_p2_ph2_Wh,E_fpga_p2_ph3_Wh,time_p0_ph0_s,time_p0_ph1_s,time_p0_ph2_s,time_p0_ph3_s,time_p1_ph0_s,time_p1_ph1_s,time_p1_ph2_s,time_p1_ph3_s,time_p2_ph0_s,time_p2_ph1_s,time_p2_ph2_s,time_p2_ph3_s
b822bc73-ff64-48a5-9e46-0fa261f34923,0,1778183684.5325897,1778184220.9866571,536.4540674686432,1.2170662494632896,1.0208762811511851,0.1961899683121055,0.1793306738397123,0.5500580917876261,79.20071244239807,240.35092306137085,8.167406612727278,6.850828123060296,1.31657848966699,0.08927983727621701,0.2788085687346377,0.07399924956559653,0.27124952305298844,0.016051586997898756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473689301103477,0.23411863841755753,0.06214658516234047,0.22778121428206682,0.013479060807186057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014542944265182253,0.04468993031708008,0.011852664403255976,0.04346830877092133,0.0025725261907126947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84680104255676,121.85216116905212,32.348626375198364,118.49876189231873,7.005285024642944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
