run_id,episode_id,episode_start_ros_time_s,episode_end_ros_time_s,episode_total_time_s,episode_energy_total_Wh,episode_energy_system_Wh,episode_energy_fpga_Wh,search_energy_total_Wh,approach_energy_total_Wh,search_time_total_s,approach_time_total_s,avg_power_total_W,avg_power_system_W,avg_power_fpga_W,E_total_p0_ph0_Wh,E_total_p0_ph1_Wh,E_total_p0_ph2_Wh,E_total_p0_ph3_Wh,E_total_p1_ph0_Wh,E_total_p1_ph1_Wh,E_total_p1_ph2_Wh,E_total_p1_ph3_Wh,E_total_p2_ph0_Wh,E_total_p2_ph1_Wh,E_total_p2_ph2_Wh,E_total_p2_ph3_Wh,E_system_p0_ph0_Wh,E_system_p0_ph1_Wh,E_system_p0_ph2_Wh,E_system_p0_ph3_Wh,E_system_p1_ph0_Wh,E_system_p1_ph1_Wh,E_system_p1_ph2_Wh,E_system_p1_ph3_Wh,E_system_p2_ph0_Wh,E_system_p2_ph1_Wh,E_system_p2_ph2_Wh,E_system_p2_ph3_Wh,E_fpga_p0_ph0_Wh,E_fpga_p0_ph1_Wh,E_fpga_p0_ph2_Wh,E_fpga_p0_ph3_Wh,E_fpga_p1_ph0_Wh,E_fpga_p1_ph1_Wh,E_fpga_p1_ph2_Wh,E_fpga_p1_ph3_Wh,E_fpga_p2_ph0_Wh,E_fpga_p2_ph1_Wh,E_fpga_p2_ph2_Wh,E_fpga_p2_ph3_Wh,time_p0_ph0_s,time_p0_ph1_s,time_p0_ph2_s,time_p0_ph3_s,time_p1_ph0_s,time_p1_ph1_s,time_p1_ph2_s,time_p1_ph3_s,time_p2_ph0_s,time_p2_ph1_s,time_p2_ph2_s,time_p2_ph3_s
b9a06182-13e9-4786-a5e1-3f1a2096aa43,0,1778183026.359872,1778183622.4773784,596.1175062656403,1.3582836764457615,1.1399214772440114,0.218362199201749,0.058482064094950215,1.0823785057797004,25.448145627975464,475.02561259269714,8.202780800444657,6.884074490256211,1.3187063101884395,0.0,0.1904546712124775,0.029730397011421193,0.2045357034324676,0.003329688110948609,0.6873881311347553,0.025421978972580413,0.0,0.0,0.0,0.0,0.0,0.0,0.15967954821861338,0.024976607777359702,0.17155933026257014,0.002793948908045188,0.5769922537491997,0.021406850752497007,0.0,0.0,0.0,0.0,0.0,0.0,0.03077512299386419,0.004753789234061489,0.03297637316989766,0.0005357392029034215,0.11039587738555623,0.004015128220083406,0.0,0.0,0.0,0.0,0.0,0.0,83.99726343154907,13.01968765258789,89.99070453643799,1.4874422550201416,301.0376446247101,10.941015720367432,0.0,0.0,0.0,0.0,0.0
