run_id,episode_id,episode_start_ros_time_s,episode_end_ros_time_s,episode_total_time_s,episode_energy_total_Wh,episode_energy_system_Wh,episode_energy_fpga_Wh,search_energy_total_Wh,approach_energy_total_Wh,search_time_total_s,approach_time_total_s,avg_power_total_W,avg_power_system_W,avg_power_fpga_W,E_total_p0_ph0_Wh,E_total_p0_ph1_Wh,E_total_p0_ph2_Wh,E_total_p0_ph3_Wh,E_total_p1_ph0_Wh,E_total_p1_ph1_Wh,E_total_p1_ph2_Wh,E_total_p1_ph3_Wh,E_total_p2_ph0_Wh,E_total_p2_ph1_Wh,E_total_p2_ph2_Wh,E_total_p2_ph3_Wh,E_system_p0_ph0_Wh,E_system_p0_ph1_Wh,E_system_p0_ph2_Wh,E_system_p0_ph3_Wh,E_system_p1_ph0_Wh,E_system_p1_ph1_Wh,E_system_p1_ph2_Wh,E_system_p1_ph3_Wh,E_system_p2_ph0_Wh,E_system_p2_ph1_Wh,E_system_p2_ph2_Wh,E_system_p2_ph3_Wh,E_fpga_p0_ph0_Wh,E_fpga_p0_ph1_Wh,E_fpga_p0_ph2_Wh,E_fpga_p0_ph3_Wh,E_fpga_p1_ph0_Wh,E_fpga_p1_ph1_Wh,E_fpga_p1_ph2_Wh,E_fpga_p1_ph3_Wh,E_fpga_p2_ph0_Wh,E_fpga_p2_ph1_Wh,E_fpga_p2_ph2_Wh,E_fpga_p2_ph3_Wh,time_p0_ph0_s,time_p0_ph1_s,time_p0_ph2_s,time_p0_ph3_s,time_p1_ph0_s,time_p1_ph1_s,time_p1_ph2_s,time_p1_ph3_s,time_p2_ph0_s,time_p2_ph1_s,time_p2_ph2_s,time_p2_ph3_s
da9446ab-0732-4d7b-be5e-047a551baef5,0,1778179798.9880261,1778180412.066823,613.0787968635559,1.416443586546361,1.1974156184262827,0.21902796812007633,0.13112128662815256,0.17427988399227087,56.322524547576904,75.51819491386414,8.317359754820805,7.03122705986191,1.286132694958883,0.0,0.0,0.059876289087335804,0.038165056172017674,0.07124499754081676,0.1361148278202532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050667316865897906,0.03223760269140177,0.06025786104912355,0.11489470764465717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009208972221437952,0.00592745348061591,0.01098713649169323,0.02122012017559597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.652504682540894,16.518748998641968,30.67001986503601,58.99944591522217,0.0,0.0,0.0,0.0,0.0,0.0
