run_id,episode_id,episode_start_ros_time_s,episode_end_ros_time_s,episode_total_time_s,episode_energy_total_Wh,episode_energy_system_Wh,episode_energy_fpga_Wh,search_energy_total_Wh,approach_energy_total_Wh,search_time_total_s,approach_time_total_s,avg_power_total_W,avg_power_system_W,avg_power_fpga_W,E_total_p0_ph0_Wh,E_total_p0_ph1_Wh,E_total_p0_ph2_Wh,E_total_p0_ph3_Wh,E_total_p1_ph0_Wh,E_total_p1_ph1_Wh,E_total_p1_ph2_Wh,E_total_p1_ph3_Wh,E_total_p2_ph0_Wh,E_total_p2_ph1_Wh,E_total_p2_ph2_Wh,E_total_p2_ph3_Wh,E_system_p0_ph0_Wh,E_system_p0_ph1_Wh,E_system_p0_ph2_Wh,E_system_p0_ph3_Wh,E_system_p1_ph0_Wh,E_system_p1_ph1_Wh,E_system_p1_ph2_Wh,E_system_p1_ph3_Wh,E_system_p2_ph0_Wh,E_system_p2_ph1_Wh,E_system_p2_ph2_Wh,E_system_p2_ph3_Wh,E_fpga_p0_ph0_Wh,E_fpga_p0_ph1_Wh,E_fpga_p0_ph2_Wh,E_fpga_p0_ph3_Wh,E_fpga_p1_ph0_Wh,E_fpga_p1_ph1_Wh,E_fpga_p1_ph2_Wh,E_fpga_p1_ph3_Wh,E_fpga_p2_ph0_Wh,E_fpga_p2_ph1_Wh,E_fpga_p2_ph2_Wh,E_fpga_p2_ph3_Wh,time_p0_ph0_s,time_p0_ph1_s,time_p0_ph2_s,time_p0_ph3_s,time_p1_ph0_s,time_p1_ph1_s,time_p1_ph2_s,time_p1_ph3_s,time_p2_ph0_s,time_p2_ph1_s,time_p2_ph2_s,time_p2_ph3_s
7b3cccac-c013-4fba-a12a-db4083fa02a0,0,1778191497.6376193,1778191757.161476,259.52385663986206,0.5829842738125469,0.4910634340995651,0.09192083971298207,0.051849724031531284,0.11179415269384095,22.909571409225464,49.182610511779785,8.086899651146785,6.811814473039475,1.2750851781073136,0.0,0.1040280248841023,0.051849724031531284,0.007766127809738653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765133136050593,0.043622326591356,0.006498297366664154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01637669352359642,0.00822739744017522,0.001267830443074498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60985279083252,22.909571409225464,3.5727577209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b3cccac-c013-4fba-a12a-db4083fa02a0,1,1778191757.2272358,1778192535.5707588,778.3435230255127,1.7902322047394863,1.5097556360043316,0.28047656873515364,0.7233584920980318,1.051044091603556,314.4852509498596,457.3117139339447,8.28019472945611,6.982932508371937,1.2972622210841684,0.003354444131572193,0.018328791409978513,0.06476459146345868,0.7052211555800779,0.17886446828306102,0.02520304290541412,0.0608887981369303,0.05354119576974136,0.3141854815036311,0.08200989000937407,0.10130070857937845,0.16674001592896992,0.002831519164390555,0.015450658205543427,0.054555614680376154,0.5945880769419706,0.15078094709265308,0.021256874680809112,0.05130644176363728,0.04514031775244128,0.2652920178127148,0.06918078387796878,0.08541751598116266,0.14062029566434142,0.000522924967181637,0.002878133204435078,0.010208976783082508,0.11063307863810734,0.028083521190408103,0.003946168224605007,0.009582356373293022,0.00840087801730005,0.048893463690916614,0.01282910613140532,0.01588319259821574,0.026119720264628526,1.884657859802246,8.0596182346344,28.47537088394165,306.9962396621704,78.01268672943115,10.9754958152771,26.608250379562378,23.278454303741455,135.5087866783142,35.482969522476196,43.99549841880798,72.51893639564514
7b3cccac-c013-4fba-a12a-db4083fa02a0,2,1778192535.5854645,1778192548.6464934,13.061028957366943,0.029531109413851935,0.024983333175454318,0.004547776238397616,0.0,0.0,0.0,0.0,8.13963388618802,6.886134295024726,1.2534995911632947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
