time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
0.5274243354797363,idle_pre,5.119491999999999,3.717252,1.40224,0.00014226561408572724,0.000103298752784729,3.896686130099826e-05
0.6274430751800537,idle_pre,5.119491999999999,3.717252,1.40224,0.00028450037457068754,0.0002065751028370857,7.792527173360188e-05
0.7273993492126465,idle_pre,5.119491999999999,3.717252,1.40224,0.0004266463038094838,0.00030978695271492,0.0001168593510945638
0.8274261951446533,idle_pre,5.119491999999999,3.717252,1.40224,0.000568892592013412,0.00041307167301893235,0.0001558209189944797
0.9272880554199219,idle_pre,5.043466799999999,3.6423455999999996,1.4011212,0.000708795363370233,0.0005141081750693322,0.00019468718830090097
1.027423620223999,idle_pre,5.043466799999999,3.6423455999999996,1.4011212,0.0008490815846448473,0.0006154216011436781,0.0002336599835011694
1.12742018699646,idle_pre,5.043466799999999,3.6423455999999996,1.4011212,0.0009891730748200944,0.0007165943941988945,0.0002725786806212001
1.2274198532104492,idle_pre,5.043466799999999,3.6423455999999996,1.4011212,0.0011292689071982435,0.0008177703231533369,0.00031149858404490684
1.3273885250091553,idle_pre,5.043466799999999,3.6423455999999996,1.4011212,0.0012693213175473742,0.0009189148931155205,0.00035040642443185386
1.42742919921875,idle_pre,4.90885904,3.50751408,1.40134496,0.0014057339753144474,0.0010163854690496445,0.00038934850626480316
1.527390718460083,idle_pre,4.90885904,3.50751408,1.40134496,0.001542038699586656,0.0011137789235488573,0.000428259776037799
1.6273863315582275,idle_pre,4.90885904,3.50751408,1.40134496,0.0016783899132858699,0.0012112055960155168,0.00046718431727035316
1.7274162769317627,idle_pre,4.90885904,3.50751408,1.40134496,0.0018147879415129765,0.0013086657187431016,0.000506122222769875
1.827385425567627,idle_pre,4.90885904,3.50751408,1.40134496,0.001951103069013606,0.0014060666066336312,0.0005450364623799748
1.9272546768188477,idle_pre,4.805063632000001,3.4046584640000006,1.4004051680000003,0.0020844025432198037,0.0015005167987352454,0.0005838857444845581
2.0273730754852295,idle_pre,4.805063632000001,3.4046584640000006,1.4004051680000003,0.002218034564421445,0.0015952026191301408,0.0006228319452913041
2.1274290084838867,idle_pre,4.805063632000001,3.4046584640000006,1.4004051680000003,0.002351583210204133,0.0016898293633405006,0.0006617538468636322
2.2273800373077393,idle_pre,4.805063632000001,3.4046584640000006,1.4004051680000003,0.002484991836199266,0.0017843568956379,0.0007006349405613656
2.327418565750122,idle_pre,4.805063632000001,3.4046584640000006,1.4004051680000003,0.002618517251426291,0.0018789671796899732,0.0007395500717363178
2.4273664951324463,idle_pre,4.715898905600001,3.317364371200001,1.3985345344000004,0.0027494462322015935,0.0019710682074422334,0.0007783780247593603
2.527449369430542,idle_pre,4.715898905600001,3.317364371200001,1.3985345344000004,0.0028805519870270637,0.002063293585598842,0.0008172584014282217
2.627394199371338,idle_pre,4.715898905600001,3.317364371200001,1.3985345344000004,0.0030114769076210017,0.0021553917572464084,0.0008560851503745934
2.7274208068847656,idle_pre,4.715898905600001,3.317364371200001,1.3985345344000004,0.003142508954538628,0.0022475652861178117,0.0008949436684208166
2.8273847103118896,idle_pre,4.715898905600001,3.317364371200001,1.3985345344000004,0.0032734588608640384,0.0023396810337942614,0.0009337778270697776
2.927245616912842,idle_pre,4.638260324480001,3.242519496960001,1.3957408275200005,0.003402120216712316,0.002429625738415842,0.0009724944782964749
3.0274229049682617,idle_pre,4.638260324480001,3.242519496960001,1.3957408275200005,0.003531189200212721,0.002519855407769252,0.0010113337924434697
3.127406358718872,idle_pre,4.638260324480001,3.242519496960001,1.3957408275200005,0.0036600084465004813,0.0026099104905914056,0.0010500979559090766
3.227430582046509,idle_pre,4.638260324480001,3.242519496960001,1.3957408275200005,0.0037888802205414546,0.00270000229456589,0.0010888779259755658
3.327380895614624,idle_pre,4.638260324480001,3.242519496960001,1.3957408275200005,0.003917656768830989,0.002790027528030301,0.0011276292408006893
3.427419900894165,idle_pre,4.569930659584002,3.1776339975680012,1.3922966620160004,0.004044648801436894,0.002878329568102288,0.0011663192333346076
3.5274100303649902,idle_pre,4.569930659584002,3.1776339975680012,1.3922966620160004,0.004171578789860366,0.002966588466665544,0.0012049903231948235
3.6274147033691406,idle_pre,4.569930659584002,3.1776339975680012,1.3922966620160004,0.0042985272402112935,0.0030548602024582272,0.001243667037753068
3.727379322052002,idle_pre,4.569930659584002,3.1776339975680012,1.3922966620160004,0.00442542484459808,0.003143096583258389,0.001282328261339693
3.8274381160736084,idle_pre,4.569930659584002,3.1776339975680012,1.3922966620160004,0.004552441997531507,0.0032314160903802527,0.0013210259071512567
3.9272608757019043,idle_pre,4.507662927667202,3.116868398054401,1.3907945296128004,0.00467743292889648,0.0033178423139613683,0.0013595906149351143
4.027427434921265,idle_pre,4.507662927667202,3.116868398054401,1.3907945296128004,0.0048028543415590055,0.003404566198120443,0.0013982881434385652
4.127381086349487,idle_pre,4.507662927667202,3.116868398054401,1.3907945296128004,0.004928009166288997,0.0034911057474001023,0.0014369034188888975
4.2274169921875,idle_pre,4.507662927667202,3.116868398054401,1.3907945296128004,0.005053266984117224,0.003577716512282671,0.0014755504718345558
4.32740330696106,idle_pre,4.507662927667202,3.116868398054401,1.3907945296128004,0.00517846270755579,0.0036642843413814564,0.0015141783661743364
