time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
274.62130975723267,active,4.809416268533961,3.4215753711284527,1.3878408974055083,0.37007593870267746,0.26418515585335856,0.1058907828493193
274.7212862968445,active,4.809416268533961,3.4215753711284527,1.3878408974055083,0.37020950225714433,0.26428017731603254,0.10592932494111218
274.8211860656738,active,4.799619994308271,3.4117790969027624,1.3878408974055083,0.37034269140378323,0.26437485396688737,0.10596783743689626
274.92129611968994,active,4.799019014827169,3.4117790969027624,1.3872399179244068,0.3704761441962273,0.2644697299084657,0.10600641428776202
275.021271944046,active,4.799019014827169,3.4117790969027624,1.3872399179244068,0.3706094180523684,0.2645644786383917,0.10604493941397705
275.12130665779114,active,4.799019014827169,3.4117790969027624,1.3872399179244068,0.37074277041164777,0.2646592831787585,0.10608348723288966
275.2212929725647,active,4.799019014827169,3.4117790969027624,1.3872399179244068,0.37087605825215353,0.26475404185062534,0.10612201640152856
275.3211741447449,active,4.799799595446617,3.4125596775222102,1.3872399179244068,0.37100922758821553,0.26484872253416025,0.10616050505405562
275.4212806224823,active,4.799274411861736,3.4125596775222102,1.3867147343395256,0.37114268271517853,0.2649436167923229,0.106199065922856
275.52129340171814,active,4.799274411861736,3.4125596775222102,1.3867147343395256,0.37127601292969126,0.265038422230561,0.10623759069913061
275.6212725639343,active,4.799274411861736,3.4125596775222102,1.3867147343395256,0.3714092983282867,0.26513319580210865,0.10627610252617842
275.72126841545105,active,4.799274411861736,3.4125596775222102,1.3867147343395256,0.37154260597591904,0.26522798519399904,0.10631462078192037
275.8211693763733,active,4.799898876357294,3.4131841420177684,1.3867147343395256,0.3716758044509406,0.26532270196499685,0.10635310248594414
275.92129778862,active,4.799434329489388,3.4131841420177684,1.3862501874716204,0.3718092932673556,0.2654176343841207,0.10639165888323532
276.0213358402252,active,4.799434329489388,3.4131841420177684,1.3862501874716204,0.37194266161711376,0.2655124811317144,0.10643018048539978
276.12128710746765,active,4.799434329489388,3.4131841420177684,1.3862501874716204,0.37207591426802467,0.2656072455984717,0.10646866866955335
276.22130846977234,active,4.799434329489388,3.4131841420177684,1.3862501874716204,0.3722092603680045,0.2657020765228276,0.10650718384517724
276.321168422699,active,4.792563101085836,3.406312913614215,1.3862501874716204,0.3723422006806913,0.2657965638137184,0.1065456368669732
276.42128801345825,active,4.792191463591512,3.406312913614215,1.3858785499772963,0.3724754763051843,0.2658912967734154,0.10658417953176925
276.52128863334656,active,4.792191463591512,3.406312913614215,1.3858785499772963,0.37260859355990167,0.26598591716310843,0.1066226763967936
276.62133169174194,active,4.792191463591512,3.406312913614215,1.3858785499772963,0.37274176730724445,0.26608057770803334,0.10666118959921146
276.7213945388794,active,4.792191463591512,3.406312913614215,1.3858785499772963,0.3728749673966541,0.26617525697702704,0.10669971041962742
276.8211648464203,active,4.789078080868669,3.4031995308913725,1.3858785499772963,0.373007691783589,0.2662695731614215,0.10673811862216785
276.9212734699249,active,4.78882517087321,3.4031995308913725,1.385625639981837,0.37314085919916135,0.2663642091671296,0.1067766500320321
277.0212767124176,active,4.78882517087321,3.4031995308913725,1.385625639981837,0.37327388643383297,0.26645874555266813,0.1068151408811652
277.1212811470032,active,4.78882517087321,3.4031995308913725,1.385625639981837,0.3734069152542614,0.26655328306513165,0.1068536321891301
277.2212791442871,active,4.78882517087321,3.4031995308913725,1.385625639981837,0.37353993551160314,0.2666478144922002,0.10689212101940329
277.321151971817,active,4.794951664694935,3.4093260247130983,1.385625639981837,0.3736729592284427,0.26674239755610557,0.10693056167233744
277.42130851745605,active,4.794749336698568,3.4093260247130983,1.3854233119854698,0.3738063552092118,0.2668372493109924,0.10696910589821974
277.52127385139465,active,4.794749336698568,3.4093260247130983,1.3854233119854698,0.37393949651993263,0.2669319199817052,0.10700757653822779
277.621267080307,active,4.794749336698568,3.4093260247130983,1.3854233119854698,0.37407267498326646,0.26702661706993464,0.1070460579133322
