time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
14.54093050956726,idle_pre,4.1398334239068415,2.7621987992710126,1.3776346246358284,0.017043978648815055,0.011668734869647993,0.005375243779167062
14.64087438583374,idle_pre,4.1398334239068415,2.7621987992710126,1.3776346246358284,0.017158909482004717,0.01174541955159737,0.005413489930407345
14.740905046463013,idle_pre,4.139436864052639,2.7618022394168102,1.3776346246358284,0.017273929094267036,0.011822159802301889,0.005451769291965146
14.840871334075928,idle_pre,4.139436864052639,2.7618022394168102,1.3776346246358284,0.017388874687630198,0.011898850668133981,0.005490024019496217
14.94091510772705,idle_pre,4.139436864052639,2.7618022394168102,1.3776346246358284,0.01750390937781642,0.01197560097871992,0.005528308399096499
15.040877342224121,idle_pre,4.139437939125473,2.7618022394168102,1.3776356997086627,0.01761885034058223,0.01205228873513412,0.005566561605448114
15.140909194946289,idle_pre,4.139437939125473,2.7618022394168102,1.3776356997086627,0.017733871353437552,0.012129029900373314,0.005604841453064241
15.240896940231323,idle_pre,4.140284691242111,2.7626489915334482,1.3776356997086627,0.017848865167636285,0.01220576074583926,0.00564310442179703
15.340908288955688,idle_pre,4.140284691242111,2.7626489915334482,1.3776356997086627,0.01796388612765683,0.0122825097046435,0.0056813764230133346
15.44088339805603,idle_pre,4.140284691242111,2.7626489915334482,1.3776356997086627,0.01807886540924389,0.012359230853069753,0.00571963455617414
15.540886402130127,idle_pre,4.140285551300378,2.7626489915334482,1.3776365597669302,0.018193876796147947,0.012435973408168535,0.005757903387979417
15.640864610671997,idle_pre,4.140285551300378,2.7626489915334482,1.3776365597669302,0.01830885966622317,0.012512696935113957,0.005796162731109217
15.740874290466309,idle_pre,4.137295752993689,2.7596591932267587,1.3776365597669302,0.018423795672742965,0.012589361555185079,0.005834434117557892
15.840886116027832,idle_pre,4.137295752993689,2.7596591932267587,1.3776365597669302,0.018538734145283196,0.012666027820141259,0.005872706325141944
15.940900325775146,idle_pre,4.137295752993689,2.7596591932267587,1.3776365597669302,0.018653675357846136,0.012742695912747504,0.005910979445098638
16.040875911712646,idle_pre,4.137252441040303,2.7596591932267587,1.3775932478135442,0.018768570979225123,0.012819334397422687,0.005949236581802444
16.140918731689453,idle_pre,4.137252441040303,2.7596591932267587,1.3775932478135442,0.018883543868435566,0.012896024421829721,0.005987519446605854
16.240874767303467,idle_pre,4.133521402394951,2.755928154581407,1.3775932478135442,0.018998313427465864,0.012972544325376666,0.006025769102089208
16.340898275375366,idle_pre,4.133521402394951,2.755928154581407,1.3775932478135442,0.01911316045839859,0.01304911588149204,0.006064044576906562
16.44088363647461,idle_pre,4.133521402394951,2.755928154581407,1.3775932478135442,0.019227963688962454,0.013125658234741872,0.006102305454220594
16.54089069366455,idle_pre,4.133530752832242,2.755928154581407,1.3776025982508353,0.019342792090738806,0.013202217197121481,0.006140574893617339
16.640877962112427,idle_pre,4.133530752832242,2.755928154581407,1.3776025982508353,0.019457597771022413,0.01327876101051459,0.006178836760507838
16.74088478088379,idle_pre,4.129206721915962,2.751604123665126,1.3776025982508353,0.019572305778885784,0.013355199670216231,0.006217106108669568
16.840883255004883,idle_pre,4.129206721915962,2.751604123665126,1.3776025982508353,0.019687004215419718,0.01343163195181396,0.006255372263605773
16.94090986251831,idle_pre,4.129206721915962,2.751604123665126,1.3776025982508353,0.01980173492100719,0.013508085736733455,0.006293649184273749
17.040891885757446,idle_pre,4.1292142022657945,2.751604123665126,1.3776100786006682,0.01991641469609894,0.013584505444354897,0.00633190925174406
17.140920162200928,idle_pre,4.1292142022657945,2.751604123665126,1.3776100786006682,0.02003114752379855,0.013660960504895174,0.006370187018903391
17.240869522094727,idle_pre,4.124590977532769,2.746980898932101,1.3776100786006682,0.020145661476028587,0.013737226888919828,0.006408434587108775
17.340893983840942,idle_pre,4.124590977532769,2.746980898932101,1.3776100786006682,0.020260261473931646,0.013813550579431722,0.00644671089449994
17.44087243080139,idle_pre,4.124590977532769,2.746980898932101,1.3776100786006682,0.020374808751787425,0.013889839158349846,0.006484969593437594
17.540882349014282,idle_pre,4.124596961812635,2.746980898932101,1.3776160628805345,0.020489392253124097,0.013966151751415006,0.006523240501709107
17.640867471694946,idle_pre,4.124596961812635,2.746980898932101,1.3776160628805345,0.020603947345689412,0.014042445424243108,0.006561501921446319
17.740903854370117,idle_pre,4.1208983820262155,2.7432823191456808,1.3776160628805345,0.020718458392219932,0.014118675435316466,0.00659978295690348
17.840880870819092,idle_pre,4.1208983820262155,2.7432823191456808,1.3776160628805345,0.020832901482587818,0.014194860207967968,0.006638041274619863
17.94091248512268,idle_pre,4.1208983820262155,2.7432823191456808,1.3776160628805345,0.02094740707079202,0.014271086585433143,0.00667632048535889
18.04087805747986,idle_pre,4.120903169450108,2.7432823191456808,1.3776208503044276,0.02106183719411496,0.014347262637425012,0.006714574556689963
18.14088249206543,idle_pre,4.120903169450108,2.7432823191456808,1.3776208503044276,0.021176311802849058,0.014423468303323556,0.006752843499525515
18.24087429046631,idle_pre,4.117944305620972,2.7403234553165445,1.3776208503044276,0.021290689763080642,0.014499582156239447,0.006791107606841206
18.34091305732727,idle_pre,4.117944305620972,2.7403234553165445,1.3776208503044276,0.02140512144928521,0.014575731761592235,0.006829389687692985
18.440886974334717,idle_pre,4.117944305620972,2.7403234553165445,1.3776208503044276,0.021519478955466163,0.014651832003174284,0.006867646952291891
18.540889739990234,idle_pre,4.117948135560087,2.7403234553165445,1.3776246802435421,0.021633869567238936,0.014727954204374933,0.006905915362864017
18.64087224006653,idle_pre,4.117948135560087,2.7403234553165445,1.3776246802435421,0.021748236997732772,0.014804060979397227,0.0069441760183355595
18.740862369537354,idle_pre,4.1155810444967775,2.7379563642532356,1.3776246802435421,0.021862547409256913,0.014880107815882547,0.006982439593374381
18.840882539749146,idle_pre,4.1155810444967775,2.7379563642532356,1.3776246802435421,0.021976892163865523,0.014956177499656177,0.00702071466420936
18.94092106819153,idle_pre,4.1155810444967775,2.7379563642532356,1.3776246802435421,0.02209125790591464,0.015032261145661552,0.007058996760253102
19.040879249572754,idle_pre,4.115540108448069,2.7379563642532356,1.3775837441948338,0.022205530657204074,0.015108283684237082,0.007097246972967006
19.140911102294922,idle_pre,4.115540108448069,2.7379563642532356,1.3775837441948338,0.022319887629981976,0.015184362253067277,0.007135525376914715
19.240899085998535,idle_pre,4.113646435597422,2.7360626914025885,1.3775837441948338,0.022434141855750017,0.015260354861900617,0.007173786993849414
19.340904712677002,idle_pre,4.113646435597422,2.7360626914025885,1.3775837441948338,0.022548416241784896,0.015336360879702086,0.007212055362082823
19.4408700466156,idle_pre,4.113646435597422,2.7360626914025885,1.3775837441948338,0.02266264458612929,0.015412336274319587,0.007250308311809718
19.54089665412903,idle_pre,4.1135256867584555,2.7360626914025885,1.377462995355867,0.022776939591508675,0.015488358237920993,0.0072885813535877
19.64090633392334,idle_pre,4.1135256867584555,2.7360626914025885,1.377462995355867,0.022891215254497117,0.015564367336161086,0.007326847918336048
19.740893363952637,idle_pre,4.1145139484779385,2.737050953122071,1.377462995355867,0.02300549248497557,0.01564038666833929,0.007365105816636295
19.840900897979736,idle_pre,4.1145139484779385,2.737050953122071,1.377462995355867,0.023119793149894288,0.015716421589541583,0.007403371560352718
19.940924644470215,idle_pre,4.1145139484779385,2.737050953122071,1.377462995355867,0.023234112344370426,0.015792468836948972,0.0074416435074214655
20.040895462036133,idle_pre,4.114461349406765,2.737050953122071,1.3774103962846937,0.023348369584632527,0.01586847584292208,0.007479893741710459
20.14091992378235,idle_pre,4.114461349406765,2.737050953122071,1.3774103962846937,0.02346268813514642,0.015944523634132634,0.007518164501013797
20.240859270095825,idle_pre,4.117931158782351,2.740520762497657,1.3774103962846937,0.02357700573186103,0.016020603037900004,0.007556402693961042
20.34090781211853,idle_pre,4.117931158782351,2.740520762497657,1.3774103962846937,0.023691448234246043,0.016096765567530792,0.007594682666715264
20.44090509414673,idle_pre,4.117931158782351,2.740520762497657,1.3774103962846937,0.023805832101873117,0.016172889075195127,0.007632943026678001
20.540910243988037,idle_pre,4.117889079525412,2.740520762497657,1.3773683170277549,0.02392022380032529,0.01624901857227757,0.007671205228047731
20.64088749885559,idle_pre,4.117889079525412,2.740520762497657,1.3773683170277549,0.024034583590886408,0.016325126834150362,0.007709456756736058
20.74091863632202,idle_pre,4.123168127025881,2.7457998099981262,1.3773683170277549,0.02414915170136189,0.0164014228003307,0.0077477289010312
20.840871334075928,idle_pre,4.123168127025881,2.7457998099981262,1.3773683170277549,0.02426362997291443,0.016477658938803333,0.0077859710341111115
20.94089984893799,idle_pre,4.123168127025881,2.7457998099981262,1.3773683170277549,0.024378195079656925,0.016553952904665176,0.007824242174991763
21.04086136817932,idle_pre,4.12313446362033,2.7457998099981262,1.3773346536222038,0.0244926825199402,0.016630195771481837,0.007862486748458377
21.140907287597656,idle_pre,4.12313446362033,2.7457998099981262,1.3773346536222038,0.024607266625023067,0.0167065030121846,0.00790076361283848
