time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
0.5211148262023926,idle_pre,4.26496,2.8600320000000004,1.4049280000000002,0.00011849105258517795,7.9458705851237e-05,3.903234673394097e-05
0.6210739612579346,idle_pre,4.26496,2.8600320000000004,1.4049280000000002,0.00023691375054253472,0.00015887157389322918,7.804217664930557e-05
0.7210776805877686,idle_pre,4.26496,2.8600320000000004,1.4049280000000002,0.00035538926798502605,0.00023831986206054688,0.0001170694059244792
0.8210713863372803,idle_pre,4.2624952,2.8600320000000004,1.4024632000000001,0.00047378445987044445,0.000317760194905599,0.00015602426496484547
0.9209334850311279,idle_pre,4.265096000000001,2.8626328000000005,1.4024632000000001,0.0005920959703400931,0.0003971681169050005,0.00019492785343509252
1.021050214767456,idle_pre,4.265096000000001,2.8626328000000005,1.4024632000000001,0.000710709154654397,0.0004767785153416528,0.00023393063931274416
1.1210618019104004,idle_pre,4.265096000000001,2.8626328000000005,1.4024632000000001,0.0008291977713980146,0.0005563053069348336,0.00027289246446318097
1.2210450172424316,idle_pre,4.265096000000001,2.8626328000000005,1.4024632000000001,0.0009476527746701772,0.0006358095379512045,0.00031184323671897256
1.3210420608520508,idle_pre,4.2609233600000005,2.8626328000000005,1.3982905600000002,0.0010660082577388342,0.0007153247648789617,0.00035068349285987223
1.4210600852966309,idle_pre,4.260403200000001,2.8621126400000008,1.3982905600000002,0.0011843741220169918,0.0007948422237652567,0.0003895318982517349
1.5210869312286377,idle_pre,4.260403200000001,2.8621126400000008,1.3982905600000002,0.0013027504260432776,0.0008743666960100704,0.000428383730033207
1.62109375,idle_pre,4.260403200000001,2.8621126400000008,1.3982905600000002,0.0014211030290197588,0.0009538752460355441,0.00046722778298421443
1.721050500869751,idle_pre,4.260403200000001,2.8621126400000008,1.3982905600000002,0.0015393963793717282,0.001033343990512668,0.0005060523888590602
1.82106351852417,idle_pre,4.256933088000001,2.8621126400000008,1.3948204480000004,0.0016576599138394571,0.0011128574688441279,0.0005448024449953293
1.9209306240081787,idle_pre,4.2591177600000005,2.8642973120000006,1.3948204480000004,0.0017758115145635504,0.0011923155471205353,0.000583495967443015
2.0210461616516113,idle_pre,4.2591177600000005,2.8642973120000006,1.3948204480000004,0.0018942570324605205,0.0012719712874987349,0.0006222857449617854
2.1210618019104004,idle_pre,4.2591177600000005,2.8642973120000006,1.3948204480000004,0.0020125843629338483,0.001351547545707404,0.000661036817226444
2.221043825149536,idle_pre,4.2591177600000005,2.8642973120000006,1.3948204480000004,0.0021308719215056638,0.001431097056933009,0.0006997748645726545
2.321049213409424,idle_pre,4.2562096704000005,2.8642973120000006,1.3919123584000004,0.002249106338340064,0.001510665158260318,0.0007384411800797455
2.421058416366577,idle_pre,4.255356608000001,2.863444249600001,1.3919123584000004,0.0023673215668579906,0.0015902125963477458,0.0007771089705102443
2.521059036254883,idle_pre,4.255356608000001,2.863444249600001,1.3919123584000004,0.0024855266498151566,0.0016697532074520804,0.0008157734423630759
2.621053695678711,idle_pre,4.255356608000001,2.863444249600001,1.3919123584000004,0.002603724687244017,0.0017492890775959336,0.000854435609648083
2.7210540771484375,idle_pre,4.255356608000001,2.863444249600001,1.3919123584000004,0.002721929488380051,0.0018288294990618488,0.0008930999893182015
2.821073293685913,idle_pre,4.253030136320001,2.863444249600001,1.3895858867200004,0.002840091916753662,0.0019083849019628854,0.000931707014790776
2.9209187030792236,idle_pre,4.2535104864000015,2.863924599680001,1.3895858867200004,0.0029580623322740364,0.0019878153808869474,0.0009702469513870884
3.021052122116089,idle_pre,4.2535104864000015,2.863924599680001,1.3895858867200004,0.0030763730400274786,0.002067474981450765,0.0010088980585767128
3.1210694313049316,idle_pre,4.2535104864000015,2.863924599680001,1.3895858867200004,0.0031945465604319937,0.0021470422126118,0.0010475043478201922
3.2210495471954346,idle_pre,4.2535104864000015,2.863924599680001,1.3895858867200004,0.003312676135813033,0.002226579855216708,0.0010860962805963237
3.321078062057495,idle_pre,4.251649309056002,2.863924599680001,1.3877247093760003,0.0034308111819516935,0.002306156000878628,0.001124655181073064
3.4210681915283203,idle_pre,4.250870789120001,2.863146079744001,1.3877247093760003,0.0035488792709983206,0.0023856799862140413,0.001163199284784278
3.5210535526275635,idle_pre,4.250870789120001,2.863146079744001,1.3877247093760003,0.003666941729563984,0.00246520017917601,0.001201741550387973
3.6210484504699707,idle_pre,4.250870789120001,2.863146079744001,1.3877247093760003,0.0037850154490915748,0.0025447279568848683,0.0012402874922067056
3.721050262451172,idle_pre,4.250870789120001,2.863146079744001,1.3877247093760003,0.0039030973328165633,0.0026242612335352217,0.0012788360992813405
3.821059226989746,idle_pre,4.248170647244802,2.863146079744001,1.3850245675008002,0.004021112651598263,0.0027038001987457426,0.0013173124528525187
3.920907974243164,idle_pre,4.248710631296001,2.863686063795201,1.3850245675008002,0.004138953883258592,0.002783226717078249,0.0013557271661803413
4.021044969558716,idle_pre,4.248710631296001,2.863686063795201,1.3850245675008002,0.004257135304531709,0.0028628825276214354,0.0013942527769102723
4.121044635772705,idle_pre,4.248710631296001,2.863686063795201,1.3850245675008002,0.004375154650356551,0.00294242909721065,0.0014327255531458986
4.221062898635864,idle_pre,4.248710631296001,2.863686063795201,1.3850245675008002,0.004493195943898346,0.003021990459845715,0.0014712054840526287
4.321057081222534,idle_pre,4.247761717795841,2.863686063795201,1.3840756540006403,0.004611182460785552,0.003101532667382948,0.0015096497934026021
4.421070098876953,idle_pre,4.247030905036802,2.862955251036161,1.3840756540006403,0.004729170898808971,0.003181069554623418,0.0015481013441855514
4.521074533462524,idle_pre,4.247030905036802,2.862955251036161,1.3840756540006403,0.0048471492111216525,0.0032605996160466576,0.0015865495950749928
4.621050596237183,idle_pre,4.247030905036802,2.862955251036161,1.3840756540006403,0.00496509405233495,0.003340107114351832,0.0016249869379831162
4.721047401428223,idle_pre,4.247030905036802,2.862955251036161,1.3840756540006403,0.005083063364015865,0.0034196311083819785,0.001663432255633884
4.821054220199585,idle_pre,4.245060574236673,2.862955251036161,1.3821053232005123,0.005200989753882849,0.00349916306586556,0.0017018266880172864
4.921051740646362,idle_pre,4.243312324029441,2.861207000828929,1.3821053232005123,0.005318856618017348,0.003578639067412186,0.0017402175506051594
5.021042346954346,idle_pre,4.243312324029441,2.861207000828929,1.3821053232005123,0.005436715332471193,0.0036581095737415,0.0017786057587296901
5.121071100234985,idle_pre,4.243312324029441,2.861207000828929,1.3821053232005123,0.00555461901068037,0.0037376103985111543,0.001817008612169213
5.221046209335327,idle_pre,4.243312324029441,2.861207000828929,1.3821053232005123,0.0056724594586086115,0.0038170685879740803,0.0018553908706345282
